"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 05 16:27:10 GMT 2025","Sat Apr 05 16:27:10 GMT 2025","2","MapService","","","","","should return place details when API call is successful",""
"passed","Sat Apr 05 16:27:09 GMT 2025","Sat Apr 05 16:27:09 GMT 2025","7","AuthGuard","","","","","should throw UnauthorizedException if token is invalid",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","20","ItineraryService","createItinerary","","","","should throw BadRequestException when date format is invalid",""
"passed","Sat Apr 05 16:27:09 GMT 2025","Sat Apr 05 16:27:09 GMT 2025","13","PreRegisterService","sendDiscordWebhook","","","","should send webhook for pre-registration",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","10","ItineraryController","findOne","","","","should throw ForbiddenException if user is not authorized",""
"passed","Sat Apr 05 16:27:10 GMT 2025","Sat Apr 05 16:27:10 GMT 2025","3","NotificationController","removeAndCancel","","","","should remove an itinerary reminder and cancel the cron job",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","3","ItineraryService","removeItinerary","","","","should throw NotFoundException if itinerary does not exist",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","3","ItineraryService","removeItinerary","","","","should remove an itinerary successfully",""
"passed","Sat Apr 05 16:27:09 GMT 2025","Sat Apr 05 16:27:09 GMT 2025","2","PreRegisterService","sendDiscordWebhook","","","","should handle errors if fetch fails",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","4","ItineraryService","createItinerary","","","","should throw BadRequestException when no sections are provided",""
"passed","Sat Apr 05 16:27:10 GMT 2025","Sat Apr 05 16:27:10 GMT 2025","7","PaginationDto","","","","","should allow page to be optional",""
"passed","Sat Apr 05 16:27:09 GMT 2025","Sat Apr 05 16:27:09 GMT 2025","34","PreRegisterService","","","","","should be defined",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","3","ItineraryController","removeItinerary","","","","should call remove() in the service and delete an itinerary",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","3","ItineraryService","updateItinerary","","","","should throw BadRequestException when no sections are provided",""
"passed","Sat Apr 05 16:27:07 GMT 2025","Sat Apr 05 16:27:07 GMT 2025","20","NotificationService","create","","","","should throw NotFoundException if itinerary doesnt exist",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","3","AuthService","verify","","","","should throw UnauthorizedException if emails do not match",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","11","ItineraryController","acceptItineraryInvitation","","","","should throw ForbiddenException if the user is not authorized to accept the invitation",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","51","AuthService","login","","","","should throw UnauthorizedException if user is not found",""
"passed","Sat Apr 05 16:27:10 GMT 2025","Sat Apr 05 16:27:10 GMT 2025","11","MapService","","","","","should throw an error if placeId is not provided",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","6","ItineraryController","createItinerary","","","","should pass errors from service to the caller",""
"passed","Sat Apr 05 16:27:10 GMT 2025","Sat Apr 05 16:27:10 GMT 2025","2","PreRegisterController","referralCode","","","","should call service.getReferralCode with the correct userId",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","3","ItineraryController","removeUserFromItinerary","","","","should remove a user from an itinerary and return a formatted response",""
"passed","Sat Apr 05 16:27:10 GMT 2025","Sat Apr 05 16:27:10 GMT 2025","13","StaticController","","","","","should be defined",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","3","ItineraryController","inviteToItinerary","","","","should throw NotFoundException if the itinerary does not exist",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","3","ItineraryService","findMyItineraries","","","","should handle overflow page numbers",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","28","ItineraryService","findAllMyItineraries","","","","should return only shared itineraries when sharedBool is true",""
"passed","Sat Apr 05 16:27:09 GMT 2025","Sat Apr 05 16:27:09 GMT 2025","9","PreRegisterService","createPreRegister","","","","should throw BadRequestException if email is already registered",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","2","ItineraryController","markAsComplete","","","","should mark itinerary as complete",""
"passed","Sat Apr 05 16:27:09 GMT 2025","Sat Apr 05 16:27:09 GMT 2025","5","PreRegisterService","validateLogin","","","","should validate login ticket and return access token",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","4","ItineraryService","_checkUpdateItineraryPermission","","","","should throw ForbiddenException when user is not the owner",""
"passed","Sat Apr 05 16:27:09 GMT 2025","Sat Apr 05 16:27:09 GMT 2025","3","AuthGuard","","","","","should throw UnauthorizedException if token has expired",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","3","ItineraryController","removeUserFromItinerary","","","","should throw NotFoundException if the user to be removed does not exist",""
"passed","Sat Apr 05 16:27:11 GMT 2025","Sat Apr 05 16:27:11 GMT 2025","5","TicketController","","","","","should be defined",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","2","ItineraryService","findOneItinerary","","","","should throw ForbiddenException if user is not authorized",""
"passed","Sat Apr 05 16:27:10 GMT 2025","Sat Apr 05 16:27:10 GMT 2025","5","RefreshStrategy","","","","","should throw UnauthorizedException if user not found",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","2","ItineraryService","removeUserFromItinerary","","","","should throw ForbiddenException if the user is not the owner of the itinerary",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","71","ItineraryController","","","","","should be defined",""
"passed","Sat Apr 05 16:27:10 GMT 2025","Sat Apr 05 16:27:10 GMT 2025","9","PaymentController","","","","","should be defined",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","6","AuthService","register","","","","should update user and send registration email if verification is successful",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","3","ItineraryService","updateItinerary","","","","should throw BadRequestException when block start time is after end time",""
"passed","Sat Apr 05 16:27:10 GMT 2025","Sat Apr 05 16:27:10 GMT 2025","2","PreRegisterController","login","","","","should call service.login with the correct email",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","4","ItineraryService","findAllMyItineraries","","","","should throw an error for invalid page number",""
"passed","Sat Apr 05 16:27:10 GMT 2025","Sat Apr 05 16:27:10 GMT 2025","3","PreRegisterController","preRegister","","","","should call service.createPreRegister with correct data",""
"passed","Sat Apr 05 16:27:11 GMT 2025","Sat Apr 05 16:27:11 GMT 2025","7","PaymentService","","","","","should be defined",""
"passed","Sat Apr 05 16:27:09 GMT 2025","Sat Apr 05 16:27:09 GMT 2025","3","PreRegisterService","getPreRegisterCount","","","","should return total pre-registered users count",""
"passed","Sat Apr 05 16:27:09 GMT 2025","Sat Apr 05 16:27:09 GMT 2025","39","UmamiService","","","","","should be defined",""
"passed","Sat Apr 05 16:27:07 GMT 2025","Sat Apr 05 16:27:07 GMT 2025","4","NotificationService","update","","","","should throw NotFoundException if itinerary doesnt exist",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","8","AuthService","createUser","","","","should throw ConflictException if user already exists and is confirmed",""
"passed","Sat Apr 05 16:27:09 GMT 2025","Sat Apr 05 16:27:09 GMT 2025","2","UmamiService","sendToDiscord","","","","should send analytics data to Discord",""
"passed","Sat Apr 05 16:27:07 GMT 2025","Sat Apr 05 16:27:07 GMT 2025","4","NotificationService","findAll","","","","should return an array of itinerary reminders",""
"passed","Sat Apr 05 16:27:09 GMT 2025","Sat Apr 05 16:27:09 GMT 2025","45","AuthController","login","","","","should return access and refresh tokens on successful login",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","2","ItineraryController","findAllMyItineraries","","","","should filter itineraries with shared=false and finished=false",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","111","ItineraryService","","","","","should be defined",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","2","AuthService","login","","","","should return access and refresh tokens if login is successful",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","3","ItineraryService","markAsComplete","","","","should mark itinerary as complete",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","3","ItineraryController","updateItinerary","","","","should pass errors from service to the caller",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","3","ItineraryController","findMyItineraries","","","","should throw an error for invalid page number",""
"passed","Sat Apr 05 16:27:09 GMT 2025","Sat Apr 05 16:27:10 GMT 2025","17","NotificationController","","","","","should be defined",""
"passed","Sat Apr 05 16:27:09 GMT 2025","Sat Apr 05 16:27:09 GMT 2025","3","AuthController","verify","","","","should call authService.verify with correct data",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","4","AuthService","createUser","","","","should throw BadRequestException if user was created recently and is not confirmed",""
"passed","Sat Apr 05 16:27:10 GMT 2025","Sat Apr 05 16:27:10 GMT 2025","2","StaticController","getCities","","","","should return list of cities",""
"passed","Sat Apr 05 16:27:07 GMT 2025","Sat Apr 05 16:27:07 GMT 2025","9","NotificationService","onModuleInit","","","","should reschedule itinerary reminders on server restart",""
"passed","Sat Apr 05 16:27:10 GMT 2025","Sat Apr 05 16:27:10 GMT 2025","2","PreRegisterController","validateLogin","","","","should call service.validateLogin with correct ticketId",""
"passed","Sat Apr 05 16:27:09 GMT 2025","Sat Apr 05 16:27:09 GMT 2025","3","AuthController","createUser","","","","should call authService.createUser and authService.sendVerification with correct data",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","6","ItineraryController","findMySharedItineraries","","","","should handle service errors for shared itineraries",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","2","ItineraryService","findMySharedItineraries","","","","should throw an error when page number exceeds total pages",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","4","ItineraryController","createItinerary","","","","should create an itinerary and return a formatted response",""
"passed","Sat Apr 05 16:27:10 GMT 2025","Sat Apr 05 16:27:10 GMT 2025","3","StaticController","getCountries","","","","should return list of countries",""
"passed","Sat Apr 05 16:27:10 GMT 2025","Sat Apr 05 16:27:10 GMT 2025","2","StaticService","searchCountries","","","","should return list of countries",""
"passed","Sat Apr 05 16:27:09 GMT 2025","Sat Apr 05 16:27:09 GMT 2025","3","AuthController","getme","","","","should return the authenticated user",""
"passed","Sat Apr 05 16:27:09 GMT 2025","Sat Apr 05 16:27:09 GMT 2025","6","AuthGuard","","","","","should throw UnauthorizedException if token is not provided",""
"passed","Sat Apr 05 16:27:09 GMT 2025","Sat Apr 05 16:27:09 GMT 2025","3","UmamiService","_getPreviousMonthRange","","","","should return the correct start and end timestamps for the previous month",""
"passed","Sat Apr 05 16:27:07 GMT 2025","Sat Apr 05 16:27:07 GMT 2025","2","NotificationService","remove","","","","should throw NotFoundException if itinerary doesnt exist",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","2","ItineraryService","findMyCompletedItineraries","","","","should correctly count LOCATION blocks",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","3","ItineraryService","acceptItineraryInvitation","","","","should return itineraryId if user already has access to the itinerary",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","2","ItineraryController","findAllTags","","","","should return all tags",""
"passed","Sat Apr 05 16:27:09 GMT 2025","Sat Apr 05 16:27:09 GMT 2025","7","PreRegisterService","_generateTicket","","","","should delete the oldest ticket if more than 5 exist",""
"passed","Sat Apr 05 16:27:10 GMT 2025","Sat Apr 05 16:27:10 GMT 2025","8","RefreshStrategy","","","","","should be defined",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","6","ItineraryService","updateItinerary","","","","should update an itinerary with defaults for deleted/missing fields",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","3","AuthService","createUser","","","","should create a new user if user does not exist",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","4","ItineraryService","findMySharedItineraries","","","","should throw an error for invalid page number",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","9","ItineraryService","findAllMyItineraries","","","","should return paginated itineraries for both owned and shared when sharedBool is false",""
"passed","Sat Apr 05 16:27:10 GMT 2025","Sat Apr 05 16:27:10 GMT 2025","3","PreRegisterController","getPreRegisterCount","","","","should return the pre-register count",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","8","ItineraryController","findMyCompletedItineraries","","","","should return completed itineraries with response formatting",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","2","AuthService","refreshToken","","","","should throw UnauthorizedException if refresh token is blacklisted",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","3","ItineraryService","acceptItineraryInvitation","","","","should accept an itinerary invitation and link the user to the itinerary using itineraryId",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","2","ItineraryService","acceptItineraryInvitation","","","","should throw NotFound if user email is not found to accept the invitation",""
"passed","Sat Apr 05 16:27:11 GMT 2025","Sat Apr 05 16:27:11 GMT 2025","10","TicketService","","","","","should be defined",""
"passed","Sat Apr 05 16:27:09 GMT 2025","Sat Apr 05 16:27:09 GMT 2025","33","PreRegisterService","createPreRegister","","","","should create a new user and send confirmation email",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","4","ItineraryController","findAllMyItineraries","","","","should filter itineraries with shared=true and finished=true",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","4","ItineraryService","createContingencyPlan","","","","should throw ForbiddenException if user does not own the itinerary",""
"passed","Sat Apr 05 16:27:09 GMT 2025","Sat Apr 05 16:27:09 GMT 2025","2","UmamiService","","","","","should log an error and return if UMAMI_DISCORD_WEBHOOK_URL is not set",""
"passed","Sat Apr 05 16:27:10 GMT 2025","Sat Apr 05 16:27:10 GMT 2025","2","MapService","","","","","should throw an error when API call fails",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","9","ItineraryService","createItinerary","","","","should create an itinerary with sections and blocks",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","7","ItineraryController","markAsComplete","","","","should throw ForbiddenException if user is not the owner",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","2","ItineraryService","createContingencyPlan","","","","should throw NotFoundException if itinerary does not exist",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","7","ItineraryService","findMyItineraries","","","","should return paginated itineraries",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","3","AuthService","verify","","","","should throw NotFoundException if verification code is not found",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","8","ItineraryController","findOne","","","","should return an itinerary when found",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","10","ItineraryController","inviteToItinerary","","","","should invite a user to an itinerary and return a formatted response",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","6","ItineraryService","createItinerary","","","","should throw NotFoundException when tags do not exist",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","7","ItineraryController","findAllMyItineraries","","","","should return all itineraries with default parameters",""
"passed","Sat Apr 05 16:27:08 GMT 2025","Sat Apr 05 16:27:08 GMT 2025","3","ItineraryService","removeUserFromItinerary","","","","should remove a user from the itinerary successfully",""
"passed","Sat Apr 05 16:27:10 GMT 2025","Sat Apr 05 16:27:10 GMT 2025","3","PaginationDto","","","","","should return validation error if page is negative",""
"passed","Sat Apr 05 16:27:10 GMT 2025","Sat Apr 05 16:27:10 GMT 2025","2","StaticService","_getCountryCode","","","","should return country details based on placeId",""
"passed","Sat Apr 05 16:27:09 GMT 2025","Sat Apr 05 16:27:09 GMT 2025","3","AuthController","logout","","","","should clear refreshToken cookie",""
