"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 09 07:09:33 GMT 2025","Sun Mar 09 07:09:33 GMT 2025","4","ItineraryService","FindOneItinerary","createItinerary","","","should throw NotFoundException when tags do not exist",""
"passed","Sun Mar 09 07:09:33 GMT 2025","Sun Mar 09 07:09:33 GMT 2025","5","AuthService","login","","","","should throw UnauthorizedException if password is invalid",""
"passed","Sun Mar 09 07:09:36 GMT 2025","Sun Mar 09 07:09:36 GMT 2025","7","ProfileService","","","","","should be defined",""
"passed","Sun Mar 09 07:09:33 GMT 2025","Sun Mar 09 07:09:33 GMT 2025","3","AuthService","refreshToken","","","","should throw UnauthorizedException if refresh token is blacklisted",""
"passed","Sun Mar 09 07:09:33 GMT 2025","Sun Mar 09 07:09:33 GMT 2025","3","AuthService","verify","","","","should throw UnauthorizedException if firstNames do not match",""
"passed","Sun Mar 09 07:09:35 GMT 2025","Sun Mar 09 07:09:35 GMT 2025","3","StaticController","getCountryCode","","","","should return country code",""
"passed","Sun Mar 09 07:09:33 GMT 2025","Sun Mar 09 07:09:33 GMT 2025","5","AuthService","verify","","","","should throw NotFoundException if verification code is not found",""
"passed","Sun Mar 09 07:09:34 GMT 2025","Sun Mar 09 07:09:34 GMT 2025","5","PreRegisterService","getReferralCode","","","","should throw BadRequestException if user is not found",""
"passed","Sun Mar 09 07:09:35 GMT 2025","Sun Mar 09 07:09:35 GMT 2025","4","AuthController","login","","","","should throw UnauthorizedException if email is not registered",""
"passed","Sun Mar 09 07:09:35 GMT 2025","Sun Mar 09 07:09:35 GMT 2025","3","AuthController","register","","","","should call authService.register with correct data",""
"passed","Sun Mar 09 07:09:36 GMT 2025","Sun Mar 09 07:09:36 GMT 2025","9","NotificationService","","","","","should be defined",""
"passed","Sun Mar 09 07:09:35 GMT 2025","Sun Mar 09 07:09:35 GMT 2025","14","StaticController","getCities","","","","should return list of cities",""
"passed","Sun Mar 09 07:09:33 GMT 2025","Sun Mar 09 07:09:33 GMT 2025","5","AuthService","login","","","","should return access and refresh tokens if login is successful",""
"passed","Sun Mar 09 07:09:34 GMT 2025","Sun Mar 09 07:09:34 GMT 2025","13","PreRegisterService","createPreRegister","","","","should throw BadRequestException if email is already registered",""
"passed","Sun Mar 09 07:09:35 GMT 2025","Sun Mar 09 07:09:35 GMT 2025","2","PreRegisterController","login","","","","should call service.login with the correct email",""
"passed","Sun Mar 09 07:09:33 GMT 2025","Sun Mar 09 07:09:33 GMT 2025","7","ItineraryService","FindOneItinerary","","","","should return itinerary when found",""
"passed","Sun Mar 09 07:09:35 GMT 2025","Sun Mar 09 07:09:35 GMT 2025","3","AuthController","logout","","","","should clear refreshToken cookie",""
"passed","Sun Mar 09 07:09:33 GMT 2025","Sun Mar 09 07:09:33 GMT 2025","13","ItineraryService","FindOneItinerary","createItinerary","","","should create an itinerary with sections and blocks",""
"passed","Sun Mar 09 07:09:33 GMT 2025","Sun Mar 09 07:09:33 GMT 2025","3","AuthService","verify","","","","should throw UnauthorizedException if emails do not match",""
"passed","Sun Mar 09 07:09:35 GMT 2025","Sun Mar 09 07:09:35 GMT 2025","11","StaticController","","","","","should be defined",""
"passed","Sun Mar 09 07:09:35 GMT 2025","Sun Mar 09 07:09:35 GMT 2025","2","AuthController","refreshToken","","","","should throw UnauthorizedException if refresh token is invalid",""
"passed","Sun Mar 09 07:09:34 GMT 2025","Sun Mar 09 07:09:34 GMT 2025","5","PreRegisterService","createPreRegister","","","","should throw NotFoundException if referral code is not found",""
"passed","Sun Mar 09 07:09:35 GMT 2025","Sun Mar 09 07:09:35 GMT 2025","3","RefreshStrategy","","","","","should validate user if refresh token is valid",""
"passed","Sun Mar 09 07:09:35 GMT 2025","Sun Mar 09 07:09:35 GMT 2025","3","AuthGuard","","","","","should throw UnauthorizedException if token has expired",""
"passed","Sun Mar 09 07:09:35 GMT 2025","Sun Mar 09 07:09:35 GMT 2025","3","AuthController","login","","","","should throw UnauthorizedException if password is incorrect",""
"passed","Sun Mar 09 07:09:34 GMT 2025","Sun Mar 09 07:09:34 GMT 2025","36","ItineraryController","","","","","should be defined",""
"passed","Sun Mar 09 07:09:33 GMT 2025","Sun Mar 09 07:09:33 GMT 2025","4","AuthService","clearExpiredRefreshTokens","","","","should delete expired refresh tokens",""
"passed","Sun Mar 09 07:09:33 GMT 2025","Sun Mar 09 07:09:33 GMT 2025","3","AuthService","register","","","","should throw BadRequestException if passwords do not match",""
"passed","Sun Mar 09 07:09:35 GMT 2025","Sun Mar 09 07:09:35 GMT 2025","4","AuthGuard","","","","","should throw UnauthorizedException if user not found",""
"passed","Sun Mar 09 07:09:33 GMT 2025","Sun Mar 09 07:09:33 GMT 2025","6","AuthService","sendVerification","","","","should throw BadRequestException if user does not exist",""
"passed","Sun Mar 09 07:09:36 GMT 2025","Sun Mar 09 07:09:36 GMT 2025","8","NotificationController","","","","","should be defined",""
"passed","Sun Mar 09 07:09:33 GMT 2025","Sun Mar 09 07:09:33 GMT 2025","6","AuthService","sendVerification","","","","should send verification email if user exists",""
"passed","Sun Mar 09 07:09:35 GMT 2025","Sun Mar 09 07:09:35 GMT 2025","24","AuthController","login","","","","should return access and refresh tokens on successful login",""
"passed","Sun Mar 09 07:09:33 GMT 2025","Sun Mar 09 07:09:33 GMT 2025","8","ItineraryService","FindOneItinerary","createItinerary","","","should throw BadRequestException when date format is invalid",""
"passed","Sun Mar 09 07:09:34 GMT 2025","Sun Mar 09 07:09:34 GMT 2025","4","PreRegisterService","_generateTicket","","","","should create a new ticket for the user",""
"passed","Sun Mar 09 07:09:35 GMT 2025","Sun Mar 09 07:09:35 GMT 2025","3","AuthController","refreshToken","","","","should return new access and refresh tokens",""
"passed","Sun Mar 09 07:09:34 GMT 2025","Sun Mar 09 07:09:34 GMT 2025","2","ItineraryController","findOne","createItinerary","","","should handle optional fields in the DTO correctly",""
"passed","Sun Mar 09 07:09:34 GMT 2025","Sun Mar 09 07:09:34 GMT 2025","75","PreRegisterService","","","","","should be defined",""
"passed","Sun Mar 09 07:09:35 GMT 2025","Sun Mar 09 07:09:35 GMT 2025","3","StaticService","searchCountries","","","","should return list of countries",""
"passed","Sun Mar 09 07:09:34 GMT 2025","Sun Mar 09 07:09:34 GMT 2025","49","PreRegisterService","createPreRegister","","","","should create a new user and send confirmation email",""
"passed","Sun Mar 09 07:09:35 GMT 2025","Sun Mar 09 07:09:35 GMT 2025","3","StaticService","searchCities","","","","should return list of cities based on country",""
"passed","Sun Mar 09 07:09:33 GMT 2025","Sun Mar 09 07:09:34 GMT 2025","429","AuthService","register","","","","should throw NotFoundException if user is not found",""
"passed","Sun Mar 09 07:09:34 GMT 2025","Sun Mar 09 07:09:34 GMT 2025","5","PreRegisterService","getReferralCode","","","","should return user referral code and count",""
"passed","Sun Mar 09 07:09:34 GMT 2025","Sun Mar 09 07:09:34 GMT 2025","8","PreRegisterService","validateLogin","","","","should validate login ticket and return access token",""
"passed","Sun Mar 09 07:09:34 GMT 2025","Sun Mar 09 07:09:34 GMT 2025","7","ItineraryController","findOne","createItinerary","","","should pass errors from service to the caller",""
"passed","Sun Mar 09 07:09:35 GMT 2025","Sun Mar 09 07:09:35 GMT 2025","3","StaticController","getCountries","","","","should return list of countries",""
"passed","Sun Mar 09 07:09:36 GMT 2025","Sun Mar 09 07:09:36 GMT 2025","8","AppController","root","","","","should return ""Hello World!""",""
"passed","Sun Mar 09 07:09:34 GMT 2025","Sun Mar 09 07:09:34 GMT 2025","6","ItineraryController","findOne","createItinerary","","","should create an itinerary and return a formatted response",""
"passed","Sun Mar 09 07:09:33 GMT 2025","Sun Mar 09 07:09:33 GMT 2025","4","AuthService","createUser","","","","should throw ConflictException if user already exists and is confirmed",""
"passed","Sun Mar 09 07:09:33 GMT 2025","Sun Mar 09 07:09:33 GMT 2025","7","AuthService","sendVerification","","","","should delete the oldest ticket if there are too many",""
"passed","Sun Mar 09 07:09:36 GMT 2025","Sun Mar 09 07:09:36 GMT 2025","9","MapController","","","","","should be defined",""
"passed","Sun Mar 09 07:09:34 GMT 2025","Sun Mar 09 07:09:34 GMT 2025","10","PreRegisterService","sendDiscordWebhook","","","","should send webhook for pre-registration",""
"passed","Sun Mar 09 07:09:35 GMT 2025","Sun Mar 09 07:09:35 GMT 2025","3","AuthController","createUser","","","","should call authService.createUser and authService.sendVerification with correct data",""
"passed","Sun Mar 09 07:09:35 GMT 2025","Sun Mar 09 07:09:35 GMT 2025","3","PreRegisterController","preRegister","","","","should call service.createPreRegister with correct data",""
"passed","Sun Mar 09 07:09:33 GMT 2025","Sun Mar 09 07:09:33 GMT 2025","8","ItineraryService","FindOneItinerary","createItinerary","","","should create an itinerary with default section title, empty blocks, and empty tags",""
