"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 05 08:52:51 GMT 2025","Mon May 05 08:52:51 GMT 2025","5","NotificationService","create","","","","should create an itinerary reminder",""
"passed","Mon May 05 08:52:55 GMT 2025","Mon May 05 08:52:55 GMT 2025","4","ProfileController","getListItineraryLikes","","","","should return empty array when user has no itinerary likes",""
"passed","Mon May 05 08:52:51 GMT 2025","Mon May 05 08:52:51 GMT 2025","3","NotificationService","findAll","","","","should return an empty array of itinerary reminders if none found",""
"passed","Mon May 05 08:52:55 GMT 2025","Mon May 05 08:52:55 GMT 2025","2","RefreshStrategy","","","","","should extract refresh token from cookies",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","2","ItineraryService","updateContingencyPlan","","","","should throw NotFoundException when contingency plan does not exist",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","3","ItineraryService","findContingencyPlan","","","","should throw ForbiddenException when contingency plan belongs to different itinerary",""
"passed","Mon May 05 08:52:54 GMT 2025","Mon May 05 08:52:54 GMT 2025","11","PreRegisterService","sendDiscordWebhook","","","","should send webhook for pre-registration",""
"passed","Mon May 05 08:52:52 GMT 2025","Mon May 05 08:52:52 GMT 2025","3","AuthService","createUser","","","","should create a new user if user does not exist",""
"passed","Mon May 05 08:52:55 GMT 2025","Mon May 05 08:52:55 GMT 2025","3","ProfileController","getListItineraries","","","","should return empty array when user has no itineraries",""
"passed","Mon May 05 08:52:55 GMT 2025","Mon May 05 08:52:55 GMT 2025","17","MapService","getPlaceDetails","","","","should throw an error if placeId is not provided",""
"passed","Mon May 05 08:52:56 GMT 2025","Mon May 05 08:52:56 GMT 2025","2","TicketService","create","","","","should return a string indicating a new ticket was added",""
"passed","Mon May 05 08:52:54 GMT 2025","Mon May 05 08:52:54 GMT 2025","11","PreRegisterService","sendDiscordWebhook","","","","should send webhook for login-validation",""
"passed","Mon May 05 08:52:52 GMT 2025","Mon May 05 08:52:52 GMT 2025","3","AuthService","verify","","","","should throw NotFoundException if verification code is not found",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","3","MeilisearchService","searchItineraries","","","","should add isPublished filter when no other filters",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","33","ItineraryService","createItinerary","","","","should throw BadRequestException when date format is invalid",""
"passed","Mon May 05 08:52:56 GMT 2025","Mon May 05 08:52:56 GMT 2025","2","PaymentController","remove","","","","should remove a payment",""
"passed","Mon May 05 08:52:55 GMT 2025","Mon May 05 08:52:55 GMT 2025","20","ProfileController","","","","","should be defined",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","3","ItineraryController","findItinerariesByLatestTags","","","","should pass user object directly to service",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","3","ItineraryService","saveItinerary","","","","should throw BadRequestException if user owns the itinerary its trying to save",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","3","ItineraryController","publishItinerary","","","","should publish an itinerary and return success response",""
"passed","Mon May 05 08:52:54 GMT 2025","Mon May 05 08:52:54 GMT 2025","22","NotificationController","","","","","should be defined",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","85","ItineraryController","","","","","should be defined",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","4","ItineraryService","removeItinerary","","","","should remove an itinerary successfully",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","7","MeilisearchService","calculateDaysCount","","","","should return 1 for missing dates",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","2","MeilisearchService","syncItineraries","","","","should fetch published itineraries and index them",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","3","ItineraryController","saveItinerary","","","","should save a public itinerary for the user and return success response",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","5","MeilisearchService","calculateDaysCount","","","","should handle string dates",""
"passed","Mon May 05 08:52:55 GMT 2025","Mon May 05 08:52:55 GMT 2025","2","MeilisearchController","syncItineraries","","","","should handle service errors properly",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","3","ItineraryService","removeUserFromItinerary","","","","should remove a user from the itinerary successfully",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","5","ItineraryService","createItinerary","","","","should handle non-consecutive block positions when creating routes",""
"passed","Mon May 05 08:52:55 GMT 2025","Mon May 05 08:52:55 GMT 2025","3","AuthController","login","","","","should throw UnauthorizedException if password is incorrect",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","7","ItineraryService","createContingencyPlan","","","","should throw NotFoundException if itinerary does not exist",""
"passed","Mon May 05 08:52:56 GMT 2025","Mon May 05 08:52:56 GMT 2025","4","GeminiController","","","","","should throw an error if itineraryData.sections is empty",""
"passed","Mon May 05 08:52:56 GMT 2025","Mon May 05 08:52:56 GMT 2025","2","EmailService","","","","","should send an email successfully",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","6","ItineraryService","saveItinerary","","","","should throw BadRequestException if user already saved the itinerary",""
"passed","Mon May 05 08:52:54 GMT 2025","Mon May 05 08:52:54 GMT 2025","4","PreRegisterService","login","","","","should send login email if user exists",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","3","ItineraryService","findItinerariesByLatestTags","","","","should return empty array when latestTags is null",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","3","ItineraryService","searchItineraries","","","","should search with custom sort parameters",""
"passed","Mon May 05 08:52:56 GMT 2025","Mon May 05 08:52:56 GMT 2025","11","StaticController","","","","","should be defined",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","4","ItineraryService","findTrendingItineraries","","","","should return empty array when no trending itineraries exist",""
"passed","Mon May 05 08:52:52 GMT 2025","Mon May 05 08:52:52 GMT 2025","3","AuthService","createUser","","","","should throw BadRequestException if user was created recently and is not confirmed",""
"passed","Mon May 05 08:52:52 GMT 2025","Mon May 05 08:52:52 GMT 2025","3","AuthService","sendVerification","","","","should throw BadRequestException if requesting too fast",""
"passed","Mon May 05 08:52:56 GMT 2025","Mon May 05 08:52:56 GMT 2025","10","MapController","","","","","should return place details when placeId is valid",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","3","ItineraryService","inviteToItinerary","","","","should throw NotFoundException if itinerary does not exist",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","2","ItineraryController","findContingencies","","","","should throw ForbiddenException if user is not authorized",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","3","ItineraryService","findAllTags","","","","should return an array of tags",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","7","MeilisearchService","searchItineraries","","","","should search itineraries with the provided query and options",""
"passed","Mon May 05 08:52:52 GMT 2025","Mon May 05 08:52:52 GMT 2025","3","AuthService","clearExpiredRefreshTokens","","","","should delete expired refresh tokens",""
"passed","Mon May 05 08:52:51 GMT 2025","Mon May 05 08:52:51 GMT 2025","4","NotificationService","update","","","","should throw NotFoundException if itinerary doesnt exist",""
"passed","Mon May 05 08:52:54 GMT 2025","Mon May 05 08:52:54 GMT 2025","3","UmamiService","getUmamiAnalytics","","","","should handle fetch errors gracefully",""
"passed","Mon May 05 08:52:54 GMT 2025","Mon May 05 08:52:54 GMT 2025","5","ProfileService","getListItineraries","","","","should handle user with no itineraries",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","3","ItineraryService","updateItinerary","","","","should throw BadRequestException when duplicate section numbers are provided",""
"passed","Mon May 05 08:52:55 GMT 2025","Mon May 05 08:52:55 GMT 2025","4","StaticService","getCountryCode","","","","should return country code response",""
"passed","Mon May 05 08:52:55 GMT 2025","Mon May 05 08:52:55 GMT 2025","2","PreRegisterController","preRegister","","","","should call service.createPreRegister with correct data",""
"passed","Mon May 05 08:52:51 GMT 2025","Mon May 05 08:52:51 GMT 2025","2","NotificationService","cancelScheduledEmail","","","","should cancel an existing scheduled email job",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","5","ItineraryController","markAsComplete","","","","should throw ForbiddenException if user is not the owner",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","3","ItineraryService","findMyCompletedItineraries","","","","should correctly count LOCATION blocks",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","3","ItineraryService","duplicateItinerary","","","","should throw ForbiddenException if user does not own the itinerary and the itinerary is not public",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","3","ItineraryService","duplicateContingency","","","","should duplicate an itinerary contingency",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","2","ItineraryController","findTrendingItineraries","","","","should handle errors from the service",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","3","ItineraryService","acceptItineraryInvitation","","","","should throw NotFound if user email is not found to accept the invitation",""
"passed","Mon May 05 08:52:54 GMT 2025","Mon May 05 08:52:54 GMT 2025","6","ProfileService","getListItineraries","","","","should return a list of itineraries for a user",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","3","ItineraryService","createContingencyPlan","","","","should throw ForbiddenException if user does not own the itinerary",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","3","ItineraryService","saveItinerary","","","","should throw NotFoundException if itinerary does not exist",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","5","ItineraryService","publishItinerary","","","","should throw ForbiddenException if user is not the owner",""
"passed","Mon May 05 08:52:51 GMT 2025","Mon May 05 08:52:51 GMT 2025","76","NotificationService","","","","","should be defined",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","4","ItineraryService","updateItinerary","","","","should throw BadRequestException when block start time is after end time",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","3","ItineraryService","updateContingencyPlan","","","","should update a contingency plan successfully",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","3","ItineraryController","getSearchSuggestions","","","","should return empty suggestions for short queries",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","7","MeilisearchService","calculateDaysCount","","","","should handle time components correctly",""
"passed","Mon May 05 08:52:54 GMT 2025","Mon May 05 08:52:54 GMT 2025","2","UmamiService","sendToDiscord","","","","should send analytics data to Discord",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","2","ItineraryService","acceptItineraryInvitation","","","","should accept an itinerary invitation and link the user to the itinerary using itineraryId",""
"passed","Mon May 05 08:52:53 GMT 2025","Mon May 05 08:52:53 GMT 2025","4","ItineraryService","createItinerary","","","","should throw BadRequestException when duplicate section numbers are provided",""
"passed","Mon May 05 08:52:54 GMT 2025","Mon May 05 08:52:54 GMT 2025","32","UmamiService","","","","","should be defined",""
