"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 25 16:08:42 GMT 2025","Tue Mar 25 16:08:42 GMT 2025","3","AuthGuard","","","","","should throw UnauthorizedException if user not found",""
"passed","Tue Mar 25 16:08:43 GMT 2025","Tue Mar 25 16:08:43 GMT 2025","3","NotificationController","","","","","should be defined",""
"passed","Tue Mar 25 16:08:42 GMT 2025","Tue Mar 25 16:08:42 GMT 2025","3","AuthGuard","","","","","should throw UnauthorizedException if token is invalid",""
"passed","Tue Mar 25 16:08:40 GMT 2025","Tue Mar 25 16:08:40 GMT 2025","3","ItineraryService","findMyCompletedItineraries","","","","should correctly count LOCATION blocks",""
"passed","Tue Mar 25 16:08:40 GMT 2025","Tue Mar 25 16:08:40 GMT 2025","1","ItineraryService","findMyItineraries","","","","should handle negative page numbers",""
"passed","Tue Mar 25 16:08:40 GMT 2025","Tue Mar 25 16:08:40 GMT 2025","3","ItineraryService","updateItinerary","","","","should throw NotFoundException when tags do not exist",""
"passed","Tue Mar 25 16:08:41 GMT 2025","Tue Mar 25 16:08:41 GMT 2025","6","ItineraryController","createItinerary","","","","should handle optional fields in the DTO correctly",""
"passed","Tue Mar 25 16:08:43 GMT 2025","Tue Mar 25 16:08:43 GMT 2025","2","PreRegisterController","getPreRegisterCount","","","","should return the pre-register count",""
"passed","Tue Mar 25 16:08:40 GMT 2025","Tue Mar 25 16:08:40 GMT 2025","3","ItineraryService","markAsComplete","","","","should throw NotFoundException if itinerary does not exist",""
"passed","Tue Mar 25 16:08:41 GMT 2025","Tue Mar 25 16:08:41 GMT 2025","2","NotificationService","scheduleEmail","","","","should throw a BadRequestException on jobs with date in past",""
"passed","Tue Mar 25 16:08:43 GMT 2025","Tue Mar 25 16:08:43 GMT 2025","14","ProfileService","","","","","should be defined",""
"passed","Tue Mar 25 16:08:42 GMT 2025","Tue Mar 25 16:08:42 GMT 2025","3","PreRegisterService","getReferralCode","","","","should throw BadRequestException if user is not found",""
"passed","Tue Mar 25 16:08:43 GMT 2025","Tue Mar 25 16:08:43 GMT 2025","3","StaticController","getCountries","","","","should return list of countries",""
"passed","Tue Mar 25 16:08:40 GMT 2025","Tue Mar 25 16:08:40 GMT 2025","3","ItineraryService","findOneItinerary","","","","should return itinerary when found and user has access to it",""
"passed","Tue Mar 25 16:08:43 GMT 2025","Tue Mar 25 16:08:43 GMT 2025","3","PreRegisterController","referralCode","","","","should call service.getReferralCode with the correct userId",""
"passed","Tue Mar 25 16:08:41 GMT 2025","Tue Mar 25 16:08:41 GMT 2025","5","ItineraryController","markAsComplete","","","","should throw ForbiddenException if user is not the owner",""
"passed","Tue Mar 25 16:08:41 GMT 2025","Tue Mar 25 16:08:41 GMT 2025","2","NotificationService","update","","","","should update an itinerary reminder",""
"passed","Tue Mar 25 16:08:41 GMT 2025","Tue Mar 25 16:08:41 GMT 2025","3","ItineraryController","findMyCompletedItineraries","","","","should return empty itinerary array if no completed itineraries found",""
"passed","Tue Mar 25 16:08:43 GMT 2025","Tue Mar 25 16:08:43 GMT 2025","3","PreRegisterController","validateLogin","","","","should call service.validateLogin with correct ticketId",""
"passed","Tue Mar 25 16:08:42 GMT 2025","Tue Mar 25 16:08:42 GMT 2025","2","RefreshStrategy","","","","","should extract refresh token from cookies",""
"passed","Tue Mar 25 16:08:41 GMT 2025","Tue Mar 25 16:08:41 GMT 2025","2","NotificationService","findAll","","","","should return all notifications",""
"passed","Tue Mar 25 16:08:42 GMT 2025","Tue Mar 25 16:08:42 GMT 2025","2","AuthController","register","","","","should call authService.register with correct data",""
"passed","Tue Mar 25 16:08:41 GMT 2025","Tue Mar 25 16:08:41 GMT 2025","9","ItineraryController","markAsComplete","","","","should throw NotFoundException if itinerary does not exist",""
"passed","Tue Mar 25 16:08:41 GMT 2025","Tue Mar 25 16:08:41 GMT 2025","3","ItineraryController","removeItinerary","","","","should call remove() in the service and delete an itinerary",""
"passed","Tue Mar 25 16:08:41 GMT 2025","Tue Mar 25 16:08:41 GMT 2025","10","ItineraryController","findOne","","","","should throw NotFoundException if itinerary is not found",""
"passed","Tue Mar 25 16:08:41 GMT 2025","Tue Mar 25 16:08:41 GMT 2025","3","ItineraryController","updateItinerary","","","","should update an itinerary and return a formatted response",""
"passed","Tue Mar 25 16:08:40 GMT 2025","Tue Mar 25 16:08:40 GMT 2025","3","ItineraryService","markAsComplete","","","","should mark itinerary as complete",""
"passed","Tue Mar 25 16:08:42 GMT 2025","Tue Mar 25 16:08:42 GMT 2025","3","AuthController","verify","","","","should call authService.verify with correct data",""
"passed","Tue Mar 25 16:08:40 GMT 2025","Tue Mar 25 16:08:40 GMT 2025","3","ItineraryService","updateItinerary","","","","should update an itinerary with defaults for missing block fields",""
"passed","Tue Mar 25 16:08:41 GMT 2025","Tue Mar 25 16:08:41 GMT 2025","31","NotificationService","","","","","should be defined",""
"passed","Tue Mar 25 16:08:41 GMT 2025","Tue Mar 25 16:08:41 GMT 2025","6","ItineraryController","removeItinerary","","","","should throw an error if itinerary is not found",""
"passed","Tue Mar 25 16:08:41 GMT 2025","Tue Mar 25 16:08:41 GMT 2025","3","NotificationService","calculateScheduleDate","","","","should calculate scheduled date correctly",""
"passed","Tue Mar 25 16:08:43 GMT 2025","Tue Mar 25 16:08:43 GMT 2025","2","PreRegisterController","login","","","","should call service.login with the correct email",""
"passed","Tue Mar 25 16:08:42 GMT 2025","Tue Mar 25 16:08:42 GMT 2025","4","PreRegisterService","getPreRegisterCount","","","","should return total pre-registered users count",""
"passed","Tue Mar 25 16:08:41 GMT 2025","Tue Mar 25 16:08:41 GMT 2025","70","ItineraryController","","","","","should be defined",""
"passed","Tue Mar 25 16:08:41 GMT 2025","Tue Mar 25 16:08:41 GMT 2025","3","ItineraryController","updateItinerary","","","","should pass errors from service to the caller",""
"passed","Tue Mar 25 16:08:40 GMT 2025","Tue Mar 25 16:08:40 GMT 2025","16","ItineraryService","createItinerary","","","","should create an itinerary with sections and blocks",""
"passed","Tue Mar 25 16:08:40 GMT 2025","Tue Mar 25 16:08:40 GMT 2025","2","ItineraryService","findOneItinerary","","","","should throw NotFoundException if itinerary does not exist",""
"passed","Tue Mar 25 16:08:40 GMT 2025","Tue Mar 25 16:08:40 GMT 2025","5","ItineraryService","findMyItineraries","","","","should handle overflow page numbers",""
"passed","Tue Mar 25 16:08:42 GMT 2025","Tue Mar 25 16:08:42 GMT 2025","8","PreRegisterService","sendDiscordWebhook","","","","should send webhook for pre-registration",""
"passed","Tue Mar 25 16:08:40 GMT 2025","Tue Mar 25 16:08:40 GMT 2025","6","ItineraryService","updateItinerary","","","","should update an itinerary with defaults for deleted/missing fields",""
"passed","Tue Mar 25 16:08:42 GMT 2025","Tue Mar 25 16:08:42 GMT 2025","3","RefreshStrategy","","","","","should validate user if refresh token is valid",""
"passed","Tue Mar 25 16:08:42 GMT 2025","Tue Mar 25 16:08:42 GMT 2025","3","AuthGuard","","","","","should throw UnauthorizedException if token has expired",""
"passed","Tue Mar 25 16:08:41 GMT 2025","Tue Mar 25 16:08:41 GMT 2025","7","ItineraryController","findOne","","","","should return an itinerary when found",""
"passed","Tue Mar 25 16:08:42 GMT 2025","Tue Mar 25 16:08:42 GMT 2025","4","AuthController","refreshToken","","","","should return new access and refresh tokens",""
"passed","Tue Mar 25 16:08:41 GMT 2025","Tue Mar 25 16:08:41 GMT 2025","2","NotificationService","cancelScheduledEmail","","","","should cancel an existing scheduled email job",""
"passed","Tue Mar 25 16:08:42 GMT 2025","Tue Mar 25 16:08:42 GMT 2025","14","PreRegisterService","sendDiscordWebhook","","","","should send webhook for login-validation",""
"passed","Tue Mar 25 16:08:41 GMT 2025","Tue Mar 25 16:08:41 GMT 2025","5","ItineraryController","findMyItineraries","","","","should throw an error for invalid page number",""
"passed","Tue Mar 25 16:08:41 GMT 2025","Tue Mar 25 16:08:41 GMT 2025","5","ItineraryController","markAsComplete","","","","should mark itinerary as complete",""
"passed","Tue Mar 25 16:08:41 GMT 2025","Tue Mar 25 16:08:41 GMT 2025","2","NotificationService","findOne","","","","should return a single notification",""
"passed","Tue Mar 25 16:08:40 GMT 2025","Tue Mar 25 16:08:40 GMT 2025","7","ItineraryService","createItinerary","","","","should throw BadRequestException when no sections are provided",""
"passed","Tue Mar 25 16:08:40 GMT 2025","Tue Mar 25 16:08:40 GMT 2025","2","ItineraryService","findOneItinerary","","","","should throw ForbiddenException if user is not authorized",""
"passed","Tue Mar 25 16:08:40 GMT 2025","Tue Mar 25 16:08:40 GMT 2025","3","ItineraryService","updateItinerary","","","","should throw BadRequestException when no sections are provided",""
"passed","Tue Mar 25 16:08:41 GMT 2025","Tue Mar 25 16:08:41 GMT 2025","4","AuthService","verify","","","","should throw UnauthorizedException if firstNames do not match",""
"passed","Tue Mar 25 16:08:42 GMT 2025","Tue Mar 25 16:08:42 GMT 2025","2","PreRegisterService","_generateTicket","","","","should delete the oldest ticket if more than 5 exist",""
"passed","Tue Mar 25 16:08:42 GMT 2025","Tue Mar 25 16:08:42 GMT 2025","2","AuthController","logout","","","","should clear refreshToken cookie",""
"passed","Tue Mar 25 16:08:43 GMT 2025","Tue Mar 25 16:08:43 GMT 2025","2","StaticController","getCities","","","","should return list of cities",""
"passed","Tue Mar 25 16:08:40 GMT 2025","Tue Mar 25 16:08:40 GMT 2025","2","ItineraryService","findMyItineraries","","","","should return empty list if user has no itineraries",""
"passed","Tue Mar 25 16:08:41 GMT 2025","Tue Mar 25 16:08:41 GMT 2025","4","ItineraryController","createItinerary","","","","should create an itinerary without tags",""
"passed","Tue Mar 25 16:08:43 GMT 2025","Tue Mar 25 16:08:43 GMT 2025","10","PaymentController","","","","","should be defined",""
"passed","Tue Mar 25 16:08:42 GMT 2025","Tue Mar 25 16:08:42 GMT 2025","3","PreRegisterService","getReferralCode","","","","should return user referral code and count",""
"passed","Tue Mar 25 16:08:43 GMT 2025","Tue Mar 25 16:08:43 GMT 2025","12","AppController","root","","","","should return ""Hello World!""",""
"passed","Tue Mar 25 16:08:42 GMT 2025","Tue Mar 25 16:08:42 GMT 2025","5","PreRegisterService","validateLogin","","","","should validate login ticket and return access token",""
"passed","Tue Mar 25 16:08:41 GMT 2025","Tue Mar 25 16:08:41 GMT 2025","5","AuthService","login","","","","should return access and refresh tokens if login is successful",""
"passed","Tue Mar 25 16:08:43 GMT 2025","Tue Mar 25 16:08:43 GMT 2025","3","PaginationDto","","","","","should transform page to a number",""
"passed","Tue Mar 25 16:08:40 GMT 2025","Tue Mar 25 16:08:40 GMT 2025","3","ItineraryService","updateItinerary","","","","should throw BadRequestException when block start time is after end time",""
"passed","Tue Mar 25 16:08:42 GMT 2025","Tue Mar 25 16:08:42 GMT 2025","5","RefreshStrategy","","","","","should throw UnauthorizedException if user not found",""
"passed","Tue Mar 25 16:08:40 GMT 2025","Tue Mar 25 16:08:40 GMT 2025","3","ItineraryService","findMyCompletedItineraries","","","","should return an empty array when there are no completed itineraries",""
"passed","Tue Mar 25 16:08:41 GMT 2025","Tue Mar 25 16:08:41 GMT 2025","4","AuthService","refreshToken","","","","should throw UnauthorizedException if refresh token is blacklisted",""
"passed","Tue Mar 25 16:08:42 GMT 2025","Tue Mar 25 16:08:42 GMT 2025","13","PreRegisterService","createPreRegister","","","","should throw BadRequestException if email is already registered",""
"passed","Tue Mar 25 16:08:43 GMT 2025","Tue Mar 25 16:08:43 GMT 2025","2","StaticController","getCountryCode","","","","should return country code",""
"passed","Tue Mar 25 16:08:41 GMT 2025","Tue Mar 25 16:08:41 GMT 2025","9","AuthService","createUser","","","","should create a new user if user does not exist",""
"passed","Tue Mar 25 16:08:42 GMT 2025","Tue Mar 25 16:08:42 GMT 2025","2","StaticService","_getCountryCode","","","","should return country details based on placeId",""
"passed","Tue Mar 25 16:08:42 GMT 2025","Tue Mar 25 16:08:42 GMT 2025","4","StaticService","getCountryCode","","","","should return country code response",""
"passed","Tue Mar 25 16:08:40 GMT 2025","Tue Mar 25 16:08:40 GMT 2025","3","ItineraryService","findAllTags","","","","should return an array of tags",""
"passed","Tue Mar 25 16:08:40 GMT 2025","Tue Mar 25 16:08:40 GMT 2025","7","ItineraryService","createItinerary","","","","should create an itinerary with default section title, empty blocks, and empty tags",""
"passed","Tue Mar 25 16:08:41 GMT 2025","Tue Mar 25 16:08:41 GMT 2025","5","AuthService","login","","","","should throw UnauthorizedException if password is invalid",""
"passed","Tue Mar 25 16:08:41 GMT 2025","Tue Mar 25 16:08:41 GMT 2025","7","AuthService","register","","","","should throw BadRequestException if passwords do not match",""
