"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 28 02:09:26 GMT 2025","Mon Apr 28 02:09:26 GMT 2025","3","NotificationService","update","","","","should throw NotFoundException if itinerary doesnt exist",""
"passed","Mon Apr 28 02:09:30 GMT 2025","Mon Apr 28 02:09:30 GMT 2025","3","MeilisearchController","syncItineraries","","","","should throw UnauthorizedException when API key is missing",""
"passed","Mon Apr 28 02:09:27 GMT 2025","Mon Apr 28 02:09:27 GMT 2025","6","AuthService","register","","","","should throw BadRequestException if passwords do not match",""
"passed","Mon Apr 28 02:09:28 GMT 2025","Mon Apr 28 02:09:28 GMT 2025","5","AuthService","register","","","","should update user and send registration email if verification is successful",""
"passed","Mon Apr 28 02:09:30 GMT 2025","Mon Apr 28 02:09:30 GMT 2025","5","PreRegisterController","preRegister","","","","should call service.createPreRegister with correct data",""
"passed","Mon Apr 28 02:09:29 GMT 2025","Mon Apr 28 02:09:29 GMT 2025","2","AuthController","register","","","","should call authService.register with correct data",""
"passed","Mon Apr 28 02:09:30 GMT 2025","Mon Apr 28 02:09:30 GMT 2025","2","MapController","","","","","should handle service errors properly",""
"passed","Mon Apr 28 02:09:28 GMT 2025","Mon Apr 28 02:09:28 GMT 2025","2","ProfileService","getListItineraries","","","","should correctly calculate totalDestinations when sections is empty",""
"passed","Mon Apr 28 02:09:28 GMT 2025","Mon Apr 28 02:09:28 GMT 2025","64","PreRegisterService","","","","","should be defined",""
"passed","Mon Apr 28 02:09:27 GMT 2025","Mon Apr 28 02:09:27 GMT 2025","4","MeilisearchService","setupIndexes","","","","should not create index if it already exists",""
"passed","Mon Apr 28 02:09:28 GMT 2025","Mon Apr 28 02:09:28 GMT 2025","5","ProfileService","getListItineraries","","","","should return a list of itineraries for a user",""
"passed","Mon Apr 28 02:09:29 GMT 2025","Mon Apr 28 02:09:29 GMT 2025","3","AuthGuard","","","","","should throw UnauthorizedException if token is invalid",""
"passed","Mon Apr 28 02:09:30 GMT 2025","Mon Apr 28 02:09:30 GMT 2025","2","TicketService","remove","","","","should return a string with the removed ticket id",""
"passed","Mon Apr 28 02:09:28 GMT 2025","Mon Apr 28 02:09:28 GMT 2025","13","ProfileService","findOne","","","","should throw NotFoundException if user is not found",""
"passed","Mon Apr 28 02:09:27 GMT 2025","Mon Apr 28 02:09:27 GMT 2025","4","MeilisearchService","onModuleInit","","","","should call setupIndexes on module init",""
"passed","Mon Apr 28 02:09:28 GMT 2025","Mon Apr 28 02:09:28 GMT 2025","4","PreRegisterService","sendDiscordWebhook","","","","should send webhook for login-validation",""
"passed","Mon Apr 28 02:09:27 GMT 2025","Mon Apr 28 02:09:27 GMT 2025","2","MeilisearchService","calculateDaysCount","","","","should calculate days count from highest section number",""
"passed","Mon Apr 28 02:09:29 GMT 2025","Mon Apr 28 02:09:29 GMT 2025","2","MapService","getPriceRangeByPlaceId","","","","should throw an error when API call fails",""
"passed","Mon Apr 28 02:09:28 GMT 2025","Mon Apr 28 02:09:28 GMT 2025","7","PreRegisterService","sendDiscordWebhook","","","","should send webhook for pre-registration",""
"passed","Mon Apr 28 02:09:28 GMT 2025","Mon Apr 28 02:09:28 GMT 2025","18","PreRegisterService","_generateTicket","","","","should create a new ticket for the user",""
