"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 07 08:28:01 GMT 2025","Fri Mar 07 08:28:01 GMT 2025","7","ProfileService","","","","","should be defined",""
"passed","Fri Mar 07 08:28:01 GMT 2025","Fri Mar 07 08:28:01 GMT 2025","9","ItineraryService","","","","","should be defined",""
"passed","Fri Mar 07 08:28:00 GMT 2025","Fri Mar 07 08:28:00 GMT 2025","10","StaticController","","","","","should be defined",""
"passed","Fri Mar 07 08:28:01 GMT 2025","Fri Mar 07 08:28:01 GMT 2025","9","NotificationController","","","","","should be defined",""
"passed","Fri Mar 07 08:28:00 GMT 2025","Fri Mar 07 08:28:00 GMT 2025","6","PreRegisterService","sendDiscordWebhook","","","","should not send webhook if DISCORD_WEBHOOK_URL is not set",""
"passed","Fri Mar 07 08:28:00 GMT 2025","Fri Mar 07 08:28:00 GMT 2025","3","StaticController","getCountryCode","","","","should return country code",""
"passed","Fri Mar 07 08:28:01 GMT 2025","Fri Mar 07 08:28:01 GMT 2025","8","AppController","root","","","","should return ""Hello World!""",""
"passed","Fri Mar 07 08:28:00 GMT 2025","Fri Mar 07 08:28:00 GMT 2025","33","PreRegisterService","createPreRegister","","","","should create a new user and send confirmation email",""
"passed","Fri Mar 07 08:28:00 GMT 2025","Fri Mar 07 08:28:00 GMT 2025","12","EmailService","","","","","should be defined",""
"passed","Fri Mar 07 08:28:00 GMT 2025","Fri Mar 07 08:28:00 GMT 2025","6","PreRegisterService","_generateTicket","","","","should create a new ticket for the user",""
"passed","Fri Mar 07 08:28:00 GMT 2025","Fri Mar 07 08:28:00 GMT 2025","3","PreRegisterController","validateLogin","","","","should call service.validateLogin with correct ticketId",""
"passed","Fri Mar 07 08:28:00 GMT 2025","Fri Mar 07 08:28:00 GMT 2025","3","PreRegisterController","login","","","","should call service.login with the correct email",""
"passed","Fri Mar 07 08:28:00 GMT 2025","Fri Mar 07 08:28:00 GMT 2025","5","PreRegisterController","preRegister","","","","should call service.createPreRegister with correct data",""
"passed","Fri Mar 07 08:28:00 GMT 2025","Fri Mar 07 08:28:00 GMT 2025","3","EmailService","","","","","should send an email successfully",""
"passed","Fri Mar 07 08:28:00 GMT 2025","Fri Mar 07 08:28:00 GMT 2025","10","PreRegisterService","getReferralCode","","","","should return user referral code and count",""
"passed","Fri Mar 07 08:28:01 GMT 2025","Fri Mar 07 08:28:01 GMT 2025","9","ItineraryController","","","","","should be defined",""
"passed","Fri Mar 07 08:28:00 GMT 2025","Fri Mar 07 08:28:00 GMT 2025","25","PreRegisterService","createPreRegister","","","","should throw NotFoundException if referral code is not found",""
"passed","Fri Mar 07 08:27:59 GMT 2025","Fri Mar 07 08:27:59 GMT 2025","7","StaticService","searchCountries","","","","should return list of countries",""
"passed","Fri Mar 07 08:28:00 GMT 2025","Fri Mar 07 08:28:00 GMT 2025","13","PreRegisterService","validateLogin","","","","should throw UnauthorizedException if ticket is expired",""
