"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","8","ItineraryController","findOne","","","","should throw NotFoundException if itinerary is not found",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","8","ItineraryController","findOne","","","","should return an itinerary when found",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","6","ItineraryService","markAsComplete","","","","should throw NotFoundException if itinerary does not exist",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","2","NotificationService","update","","","","should update a notification",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","3","AuthController","logout","","","","should clear refreshToken cookie",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","3","RefreshStrategy","","","","","should validate user if refresh token is valid",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","2","ItineraryService","findMyItineraries","","","","should handle negative page numbers",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","2","StaticController","getCities","","","","should return list of cities",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","10","AuthService","login","","","","should return access and refresh tokens if login is successful",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","5","ItineraryService","updateItinerary","","","","should throw BadRequestException when start date is after end date",""
"passed","Mon Mar 24 16:51:21 GMT 2025","Mon Mar 24 16:51:21 GMT 2025","2","AuthGuard","","","","","should throw UnauthorizedException if user not found",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","5","ItineraryController","createItinerary","","","","should pass errors from service to the caller",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","7","AuthService","refreshToken","","","","should throw UnauthorizedException if refresh token is blacklisted",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","3","PreRegisterService","sendDiscordWebhook","","","","should handle errors if fetch fails",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","7","ItineraryService","createItinerary","","","","should create an itinerary with default section title, empty blocks, and empty tags",""
"passed","Mon Mar 24 16:51:21 GMT 2025","Mon Mar 24 16:51:21 GMT 2025","3","AuthGuard","","","","","should allow access if the route is public",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","7","AuthService","register","","","","should update user and send registration email if verification is successful",""
"passed","Mon Mar 24 16:51:21 GMT 2025","Mon Mar 24 16:51:21 GMT 2025","3","ItineraryController","findAllTags","","","","should return all tags",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","2","PreRegisterController","login","","","","should call service.login with the correct email",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","3","StaticService","searchCities","","","","should return list of cities based on country",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","6","ItineraryService","findOneItinerary","","","","should throw ForbiddenException if user is not authorized",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","6","PreRegisterService","login","","","","should throw BadRequestException if email is not registered",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","2","AuthService","verify","","","","should throw UnauthorizedException if firstNames do not match",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","5","ItineraryService","findMyCompletedItineraries","","","","should return an empty array when there are no completed itineraries",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","6","PreRegisterService","createPreRegister","","","","should throw NotFoundException if referral code is not found",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","3","ItineraryController","removeItinerary","","","","should call remove() in the service and delete an itinerary",""
"passed","Mon Mar 24 16:51:23 GMT 2025","Mon Mar 24 16:51:23 GMT 2025","7","TicketController","","","","","should be defined",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","15","ItineraryService","createItinerary","","","","should create an itinerary with sections and blocks",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","6","ItineraryService","updateItinerary","","","","should throw BadRequestException when block start time is after end time",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","3","PreRegisterController","getPreRegisterCount","","","","should return the pre-register count",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","8","ItineraryService","removeItinerary","","","","should remove an itinerary successfully",""
"passed","Mon Mar 24 16:51:23 GMT 2025","Mon Mar 24 16:51:23 GMT 2025","1","PaginationDto","","","","","should allow page to be optional",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","3","AuthService","sendVerification","","","","should throw BadRequestException if requesting too fast",""
"passed","Mon Mar 24 16:51:23 GMT 2025","Mon Mar 24 16:51:23 GMT 2025","9","MapController","","","","","should be defined",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","4","PreRegisterService","sendDiscordWebhook","","","","should not send webhook if DISCORD_WEBHOOK_URL is not set",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","6","AuthController","login","","","","should throw UnauthorizedException if password is incorrect",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","6","ItineraryService","updateItinerary","","","","should throw NotFoundException when tags do not exist",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","5","ItineraryService","markAsComplete","","","","should mark itinerary as complete",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","4","NotificationService","create","","","","should schedule a sendEmail job",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","5","ItineraryService","findOneItinerary","","","","should return itinerary when found and user has access to it",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","26","AuthController","login","","","","should return access and refresh tokens on successful login",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","4","AuthService","sendVerification","","","","should delete the oldest ticket if there are too many",""
"passed","Mon Mar 24 16:51:21 GMT 2025","Mon Mar 24 16:51:21 GMT 2025","5","AuthGuard","","","","","should throw UnauthorizedException if token is not provided",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","3","ItineraryService","findMyItineraries","","","","should return paginated itineraries",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","2","AuthService","register","","","","should throw BadRequestException if passwords do not match",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","6","ItineraryController","updateItinerary","","","","should pass errors from service to the caller",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","9","AuthController","refreshToken","","","","should return new access and refresh tokens",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","2","ItineraryService","removeItinerary","","","","should throw NotFoundException if itinerary does not exist",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","2","ItineraryController","findMyCompletedItineraries","","","","should return empty itinerary array if no completed itineraries found",""
"passed","Mon Mar 24 16:51:23 GMT 2025","Mon Mar 24 16:51:23 GMT 2025","11","ProfileController","","","","","should be defined",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","12","ItineraryService","updateItinerary","","","","should update an itinerary with new details, tags, sections, and blocks",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","21","PreRegisterService","validateLogin","","","","should throw UnauthorizedException for invalid ticket",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","3","PreRegisterService","getReferralCode","","","","should throw BadRequestException if user is not found",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","5","AuthController","login","","","","should throw UnauthorizedException if email is not registered",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","3","StaticService","_getCountryCode","","","","should return country details based on placeId",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","4","StaticController","getCountries","","","","should return list of countries",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","9","ItineraryService","updateItinerary","","","","should update an itinerary with defaults for missing block fields",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","23","ItineraryController","createItinerary","","","","should handle optional fields in the DTO correctly",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","18","PreRegisterService","createPreRegister","","","","should throw BadRequestException if email is already registered",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","4","PreRegisterService","_generateTicket","","","","should create a new ticket for the user",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","6","ItineraryService","createItinerary","","","","should throw NotFoundException when tags do not exist",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","74","AuthService","login","","","","should throw UnauthorizedException if user is not found",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","5","AuthController","refreshToken","","","","should throw UnauthorizedException if refresh token is invalid",""
"passed","Mon Mar 24 16:51:23 GMT 2025","Mon Mar 24 16:51:23 GMT 2025","8","AppController","root","","","","should return ""Hello World!""",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","18","AuthService","login","","","","should throw UnauthorizedException if password is invalid",""
"passed","Mon Mar 24 16:51:23 GMT 2025","Mon Mar 24 16:51:23 GMT 2025","9","PaymentService","","","","","should be defined",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","3","PreRegisterService","getPreRegisterCount","","","","should return total pre-registered users count",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","8","ItineraryService","findMyCompletedItineraries","","","","should return completed itineraries with locationCount",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","6","ItineraryService","updateItinerary","","","","should throw BadRequestException when date format is invalid",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","5","AuthService","createUser","","","","should throw BadRequestException if user was created recently and is not confirmed",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","4","RefreshStrategy","","","","","should throw UnauthorizedException if user not found",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","6","ItineraryController","findMyItineraries","","","","should throw an error for invalid page number",""
"passed","Mon Mar 24 16:51:23 GMT 2025","Mon Mar 24 16:51:23 GMT 2025","7","TicketService","","","","","should be defined",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","3","ItineraryController","markAsComplete","","","","should throw ForbiddenException if user is not the owner",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","5","ItineraryService","updateItinerary","","","","should throw BadRequestException when no sections are provided",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","69","ItineraryController","","","","","should be defined",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","4","ItineraryController","createItinerary","","","","should create an itinerary without tags",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","3","AuthService","createUser","","","","should throw ConflictException if user already exists and is confirmed",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","2","ItineraryService","findAllTags","","","","should return an empty array if there are no tags",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","9","StaticService","searchCountries","","","","should return list of countries",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","10","PreRegisterService","sendDiscordWebhook","","","","should send webhook for login-validation",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","3","StaticController","getCountryCode","","","","should return country code",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","4","ItineraryController","findMyCompletedItineraries","","","","should return completed itineraries with response formatting",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","2","ItineraryService","findAllTags","","","","should return an array of tags",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","2","PreRegisterController","referralCode","","","","should call service.getReferralCode with the correct userId",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","6","ItineraryController","removeItinerary","","","","should throw an error if itinerary is not found",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","3","AuthService","sendVerification","","","","should throw BadRequestException if user does not exist",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","4","AuthController","createUser","","","","should call authService.createUser and authService.sendVerification with correct data",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","17","ItineraryService","updateItinerary","","","","should update an itinerary with defaults for deleted/missing fields",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","4","PreRegisterService","_generateTicket","","","","should delete the oldest ticket if more than 5 exist",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","7","RefreshStrategy","","","","","should be defined",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","4","ItineraryService","createItinerary","","","","should throw BadRequestException when start date is after end date",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","15","ItineraryService","findOneItinerary","","","","should throw NotFoundException if itinerary does not exist",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","6","ItineraryService","createItinerary","","","","should throw BadRequestException when no sections are provided",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","3","PreRegisterService","validateLogin","","","","should throw UnauthorizedException if ticket is expired",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","3","PreRegisterService","_generateTicket","","","","should throw BadRequestException if last ticket is still valid",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","6","EmailService","","","","","should handle errors if sending email fails",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","6","ItineraryService","updateItinerary","","","","should throw NotFoundException if itinerary does not exist",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","3","AuthService","verify","","","","should throw UnauthorizedException if emails do not match",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","3","StaticService","getCountryCode","","","","should return country code response",""
"passed","Mon Mar 24 16:51:21 GMT 2025","Mon Mar 24 16:51:21 GMT 2025","9","ItineraryController","findAllTags","","","","should return an empty array if no tags are found",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","4","NotificationService","create","","","","should throw an error if emailService fails",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","4","ItineraryService","updateItinerary","","","","should throw ForbiddenException if user does not own the itinerary",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","3","AuthService","clearExpiredRefreshTokens","","","","should delete expired refresh tokens",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","18","NotificationService","","","","","should be defined",""
"passed","Mon Mar 24 16:51:23 GMT 2025","Mon Mar 24 16:51:23 GMT 2025","8","ProfileService","","","","","should be defined",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","7","ItineraryController","updateItinerary","","","","should update an itinerary and return a formatted response",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","4","PreRegisterService","validateLogin","","","","should validate login ticket and return access token",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","2","AuthController","register","","","","should call authService.register with correct data",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","2","ItineraryService","updateItinerary","","","","should throw BadRequestException when duplicate section numbers are provided",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","2","RefreshStrategy","","","","","should extract refresh token from cookies",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","4","PreRegisterController","validateLogin","","","","should call service.validateLogin with correct ticketId",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","2","ItineraryService","findMyItineraries","","","","should return empty list if user has no itineraries",""
"passed","Mon Mar 24 16:51:23 GMT 2025","Mon Mar 24 16:51:23 GMT 2025","3","PaginationDto","","","","","should return validation error if page is negative",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","5","ItineraryService","findMyItineraries","","","","should handle overflow page numbers",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","3","ItineraryController","findMyItineraries","","","","should return itineraries successfully",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","21","PreRegisterController","","","","","should be defined",""
"passed","Mon Mar 24 16:51:22 GMT 2025","Mon Mar 24 16:51:22 GMT 2025","4","PreRegisterService","getReferralCode","","","","should return user referral code and count",""
"passed","Mon Mar 24 16:51:20 GMT 2025","Mon Mar 24 16:51:20 GMT 2025","2","ItineraryController","markAsComplete","","","","should mark itinerary as complete",""
"passed","Mon Mar 24 16:51:23 GMT 2025","Mon Mar 24 16:51:23 GMT 2025","9","PaymentController","","","","","should be defined",""
