"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 27 23:32:21 GMT 2025","Sun Apr 27 23:32:21 GMT 2025","53","NotificationController","","","","","should be defined",""
"passed","Sun Apr 27 23:32:22 GMT 2025","Sun Apr 27 23:32:22 GMT 2025","1","MapService","getPlaceDetails","","","","should return place details with price range when successful",""
"passed","Sun Apr 27 23:32:20 GMT 2025","Sun Apr 27 23:32:20 GMT 2025","4","ItineraryController","createItinerary","","","","should create an itinerary and return a formatted response",""
"passed","Sun Apr 27 23:32:20 GMT 2025","Sun Apr 27 23:32:20 GMT 2025","3","ItineraryController","createContingency","","","","should throw NotFoundException if itinerary not found",""
"passed","Sun Apr 27 23:32:18 GMT 2025","Sun Apr 27 23:32:18 GMT 2025","9","NotificationService","create","","","","should throw NotFoundException if itinerary doesnt exist",""
"passed","Sun Apr 27 23:32:20 GMT 2025","Sun Apr 27 23:32:20 GMT 2025","3","ItineraryController","findMyItineraries","","","","should throw an error for invalid page number",""
"passed","Sun Apr 27 23:32:20 GMT 2025","Sun Apr 27 23:32:20 GMT 2025","10","ItineraryService","createItinerary","","","","should handle non-consecutive block positions when creating routes",""
"passed","Sun Apr 27 23:32:20 GMT 2025","Sun Apr 27 23:32:20 GMT 2025","4","ItineraryController","removeUserFromItinerary","","","","should throw NotFoundException if the itinerary does not exist",""
"passed","Sun Apr 27 23:32:20 GMT 2025","Sun Apr 27 23:32:20 GMT 2025","3","PreRegisterService","getReferralCode","","","","should throw BadRequestException if user is not found",""
"passed","Sun Apr 27 23:32:20 GMT 2025","Sun Apr 27 23:32:20 GMT 2025","3","ItineraryController","findMySharedItineraries","","","","should return empty data when there are no shared itineraries",""
"passed","Sun Apr 27 23:32:19 GMT 2025","Sun Apr 27 23:32:19 GMT 2025","5","AuthService","createUser","","","","should throw ConflictException if user already exists and is confirmed",""
"passed","Sun Apr 27 23:32:22 GMT 2025","Sun Apr 27 23:32:22 GMT 2025","3","ProfileController","getListItineraries","","","","should return itineraries when getListItineraries is called with a valid ID",""
"passed","Sun Apr 27 23:32:23 GMT 2025","Sun Apr 27 23:32:23 GMT 2025","2","PaymentController","findOne","","","","should return a single payment",""
"passed","Sun Apr 27 23:32:22 GMT 2025","Sun Apr 27 23:32:22 GMT 2025","20","AuthGuard","","","","","should be defined",""
"passed","Sun Apr 27 23:32:19 GMT 2025","Sun Apr 27 23:32:19 GMT 2025","8","ItineraryService","createItinerary","","","","should create an itinerary with sections and blocks",""
"passed","Sun Apr 27 23:32:21 GMT 2025","Sun Apr 27 23:32:21 GMT 2025","2","ProfileService","getListItineraryLikes","","","","should handle user with no liked itineraries",""
"passed","Sun Apr 27 23:32:21 GMT 2025","Sun Apr 27 23:32:21 GMT 2025","12","GeminiService","generateFeedback","","","","should parse JSON even if AI returns extra text",""
"passed","Sun Apr 27 23:32:20 GMT 2025","Sun Apr 27 23:32:20 GMT 2025","5","ItineraryService","createContingencyPlan","","","","should create a contingency plan with sections and blocks",""
"passed","Sun Apr 27 23:32:18 GMT 2025","Sun Apr 27 23:32:18 GMT 2025","10","NotificationService","scheduleEmail","","","","should throw a BadRequestException on jobs with date in past",""
"passed","Sun Apr 27 23:32:22 GMT 2025","Sun Apr 27 23:32:22 GMT 2025","2","GeminiController","","","","","should call geminiService.generateFeedback with valid dto",""
"passed","Sun Apr 27 23:32:20 GMT 2025","Sun Apr 27 23:32:20 GMT 2025","7","ItineraryController","createViewItinerary","","","","should call service and return response",""
"passed","Sun Apr 27 23:32:22 GMT 2025","Sun Apr 27 23:32:22 GMT 2025","3","PreRegisterController","referralCode","","","","should call service.getReferralCode with the correct userId",""
"passed","Sun Apr 27 23:32:18 GMT 2025","Sun Apr 27 23:32:18 GMT 2025","3","NotificationService","_formatReminderOption","","","","should return ""10 menit"" for TEN_MINUTES_BEFORE option",""
"passed","Sun Apr 27 23:32:22 GMT 2025","Sun Apr 27 23:32:22 GMT 2025","3","StaticService","_getCountryCode","","","","should return country details based on placeId",""
"passed","Sun Apr 27 23:32:23 GMT 2025","Sun Apr 27 23:32:23 GMT 2025","2","StaticController","getCountries","","","","should return list of countries",""
"passed","Sun Apr 27 23:32:19 GMT 2025","Sun Apr 27 23:32:19 GMT 2025","152","AuthService","register","","","","should throw NotFoundException if user is not found",""
"passed","Sun Apr 27 23:32:20 GMT 2025","Sun Apr 27 23:32:20 GMT 2025","3","ItineraryService","findContingencyPlan","","","","should throw ForbiddenException when contingency plan belongs to different itinerary",""
"passed","Sun Apr 27 23:32:21 GMT 2025","Sun Apr 27 23:32:21 GMT 2025","12","GeminiService","generateFeedback","","","","should return parsed feedback array from AI response",""
"passed","Sun Apr 27 23:32:22 GMT 2025","Sun Apr 27 23:32:22 GMT 2025","3","RefreshStrategy","","","","","should validate user if refresh token is valid",""
"passed","Sun Apr 27 23:32:23 GMT 2025","Sun Apr 27 23:32:23 GMT 2025","2","TicketController","findAll","","","","should return array of tickets",""
"passed","Sun Apr 27 23:32:20 GMT 2025","Sun Apr 27 23:32:20 GMT 2025","7","PreRegisterService","_generateTicket","","","","should throw BadRequestException if last ticket is still valid",""
"passed","Sun Apr 27 23:32:20 GMT 2025","Sun Apr 27 23:32:20 GMT 2025","4","ItineraryController","updateItinerary","","","","should update an itinerary and return a formatted response",""
"passed","Sun Apr 27 23:32:20 GMT 2025","Sun Apr 27 23:32:20 GMT 2025","19","ItineraryService","updateItinerary","","","","should update an itinerary with new details, tags, sections, and blocks",""
"passed","Sun Apr 27 23:32:20 GMT 2025","Sun Apr 27 23:32:20 GMT 2025","4","PreRegisterService","login","","","","should send login email if user exists",""
"passed","Sun Apr 27 23:32:20 GMT 2025","Sun Apr 27 23:32:20 GMT 2025","2","ItineraryService","findMyItineraries","","","","should handle overflow page numbers",""
"passed","Sun Apr 27 23:32:20 GMT 2025","Sun Apr 27 23:32:20 GMT 2025","39","PreRegisterService","","","","","should be defined",""
"passed","Sun Apr 27 23:32:20 GMT 2025","Sun Apr 27 23:32:20 GMT 2025","4","ItineraryService","findMyCompletedItineraries","","","","should return completed itineraries with locationCount",""
"passed","Sun Apr 27 23:32:22 GMT 2025","Sun Apr 27 23:32:22 GMT 2025","14","PreRegisterController","","","","","should be defined",""
"passed","Sun Apr 27 23:32:20 GMT 2025","Sun Apr 27 23:32:20 GMT 2025","13","ItineraryService","publishItinerary","","","","should throw ForbiddenException if user is not the owner",""
"passed","Sun Apr 27 23:32:22 GMT 2025","Sun Apr 27 23:32:22 GMT 2025","13","GeminiController","","","","","should be defined",""
"passed","Sun Apr 27 23:32:21 GMT 2025","Sun Apr 27 23:32:21 GMT 2025","13","ProfileService","findOne","","","","should throw NotFoundException if user is not found",""
"passed","Sun Apr 27 23:32:20 GMT 2025","Sun Apr 27 23:32:20 GMT 2025","4","PreRegisterService","validateLogin","","","","should throw UnauthorizedException if ticket is expired",""
"passed","Sun Apr 27 23:32:20 GMT 2025","Sun Apr 27 23:32:20 GMT 2025","3","ItineraryController","inviteToItinerary","","","","should invite a user to an itinerary and return a formatted response",""
"passed","Sun Apr 27 23:32:23 GMT 2025","Sun Apr 27 23:32:23 GMT 2025","1","StaticController","getCountryCode","","","","should return country code",""
"passed","Sun Apr 27 23:32:18 GMT 2025","Sun Apr 27 23:32:18 GMT 2025","3","NotificationService","cancelScheduledEmail","","","","should throw a NotFoundException if job doesnt exist",""
"passed","Sun Apr 27 23:32:21 GMT 2025","Sun Apr 27 23:32:21 GMT 2025","9","NotificationController","createAndSchedule","","","","should create an itinerary reminder and schedule the cron job",""
"passed","Sun Apr 27 23:32:22 GMT 2025","Sun Apr 27 23:32:22 GMT 2025","6","AuthGuard","","","","","should throw UnauthorizedException if token is not provided",""
"passed","Sun Apr 27 23:32:20 GMT 2025","Sun Apr 27 23:32:20 GMT 2025","35","PreRegisterService","createPreRegister","","","","should create a new user and send confirmation email",""
"passed","Sun Apr 27 23:32:22 GMT 2025","Sun Apr 27 23:32:22 GMT 2025","2","StaticService","getCountryCode","","","","should return country code response",""
"passed","Sun Apr 27 23:32:19 GMT 2025","Sun Apr 27 23:32:19 GMT 2025","12","AuthService","createUser","","","","should create a new user if user does not exist",""
"passed","Sun Apr 27 23:32:20 GMT 2025","Sun Apr 27 23:32:20 GMT 2025","15","PreRegisterService","createPreRegister","","","","should throw BadRequestException if email is already registered",""
"passed","Sun Apr 27 23:32:21 GMT 2025","Sun Apr 27 23:32:21 GMT 2025","7","GeminiService","createPrompt","","","","should create a properly formatted prompt with all data types",""
"passed","Sun Apr 27 23:32:20 GMT 2025","Sun Apr 27 23:32:20 GMT 2025","3","ItineraryService","acceptItineraryInvitation","","","","should accept an itinerary invitation and link the user to the itinerary using itineraryId",""
"passed","Sun Apr 27 23:32:19 GMT 2025","Sun Apr 27 23:32:19 GMT 2025","3","AuthService","verify","","","","should throw UnauthorizedException if firstNames do not match",""
"passed","Sun Apr 27 23:32:21 GMT 2025","Sun Apr 27 23:32:21 GMT 2025","54","ProfileService","","","","","should be defined",""
"passed","Sun Apr 27 23:32:23 GMT 2025","Sun Apr 27 23:32:23 GMT 2025","3","TicketController","update","","","","should update a ticket",""
"passed","Sun Apr 27 23:32:18 GMT 2025","Sun Apr 27 23:32:18 GMT 2025","11","NotificationService","create","","","","should create an itinerary reminder",""
"passed","Sun Apr 27 23:32:20 GMT 2025","Sun Apr 27 23:32:20 GMT 2025","13","ItineraryController","publishItinerary","","","","should throw ForbiddenException if user is not owner",""
"passed","Sun Apr 27 23:32:20 GMT 2025","Sun Apr 27 23:32:20 GMT 2025","3","ItineraryService","updateItinerary","","","","should throw NotFoundException when tags do not exist",""
"passed","Sun Apr 27 23:32:20 GMT 2025","Sun Apr 27 23:32:20 GMT 2025","4","ItineraryService","createItinerary","","","","should throw BadRequestException when no sections are provided",""
"passed","Sun Apr 27 23:32:22 GMT 2025","Sun Apr 27 23:32:22 GMT 2025","4","AuthGuard","","","","","should allow access if the route is public",""
"passed","Sun Apr 27 23:32:20 GMT 2025","Sun Apr 27 23:32:20 GMT 2025","6","ItineraryService","_checkUpdateItineraryPermission","","","","should throw ForbiddenException when user is not the owner",""
