"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 04 21:14:54 GMT 2025","Fri Apr 04 21:14:54 GMT 2025","5","AuthService","register","","","","should update user and send registration email if verification is successful",""
"passed","Fri Apr 04 21:14:55 GMT 2025","Fri Apr 04 21:14:55 GMT 2025","6","ItineraryService","createItinerary","","","","should throw BadRequestException when start date is after end date",""
"passed","Fri Apr 04 21:14:55 GMT 2025","Fri Apr 04 21:14:55 GMT 2025","2","ItineraryController","findMyItineraries","","","","should return empty data when there are no itineraries",""
"passed","Fri Apr 04 21:14:56 GMT 2025","Fri Apr 04 21:14:57 GMT 2025","23","StaticController","","","","","should be defined",""
"passed","Fri Apr 04 21:14:55 GMT 2025","Fri Apr 04 21:14:55 GMT 2025","2","ItineraryController","removeUserFromItinerary","","","","should throw ForbiddenException if the user is not authorized to remove participants",""
"passed","Fri Apr 04 21:14:54 GMT 2025","Fri Apr 04 21:14:54 GMT 2025","4","AuthService","refreshToken","","","","should return new access and refresh tokens if refresh token is valid",""
"passed","Fri Apr 04 21:14:56 GMT 2025","Fri Apr 04 21:14:56 GMT 2025","2","PreRegisterController","getPreRegisterCount","","","","should return the pre-register count",""
"passed","Fri Apr 04 21:14:55 GMT 2025","Fri Apr 04 21:14:55 GMT 2025","3","ItineraryService","markAsComplete","","","","should mark itinerary as complete",""
"passed","Fri Apr 04 21:14:55 GMT 2025","Fri Apr 04 21:14:55 GMT 2025","3","ItineraryService","findMyCompletedItineraries","","","","should return an empty array when there are no completed itineraries",""
"passed","Fri Apr 04 21:14:56 GMT 2025","Fri Apr 04 21:14:56 GMT 2025","28","PreRegisterController","","","","","should be defined",""
"passed","Fri Apr 04 21:14:55 GMT 2025","Fri Apr 04 21:14:55 GMT 2025","3","ItineraryController","findMyItineraries","","","","should throw an error for invalid page number",""
"passed","Fri Apr 04 21:14:57 GMT 2025","Fri Apr 04 21:14:57 GMT 2025","8","ProfileService","","","","","should be defined",""
"passed","Fri Apr 04 21:14:54 GMT 2025","Fri Apr 04 21:14:54 GMT 2025","7","AuthService","sendVerification","","","","should delete the oldest ticket if there are too many",""
"passed","Fri Apr 04 21:14:56 GMT 2025","Fri Apr 04 21:14:56 GMT 2025","2","AuthController","createUser","","","","should call authService.createUser and authService.sendVerification with correct data",""
"passed","Fri Apr 04 21:14:56 GMT 2025","Fri Apr 04 21:14:56 GMT 2025","7","AuthGuard","","","","","should allow access if token is valid",""
"passed","Fri Apr 04 21:14:54 GMT 2025","Fri Apr 04 21:14:54 GMT 2025","5","AuthService","sendVerification","","","","should throw BadRequestException if user does not exist",""
"passed","Fri Apr 04 21:14:55 GMT 2025","Fri Apr 04 21:14:55 GMT 2025","3","ItineraryController","findMySharedItineraries","","","","should handle service errors for shared itineraries",""
"passed","Fri Apr 04 21:14:55 GMT 2025","Fri Apr 04 21:14:55 GMT 2025","7","PreRegisterService","sendDiscordWebhook","","","","should handle errors if fetch fails",""
"passed","Fri Apr 04 21:14:55 GMT 2025","Fri Apr 04 21:14:55 GMT 2025","3","PreRegisterService","validateLogin","","","","should throw UnauthorizedException for invalid ticket",""
"passed","Fri Apr 04 21:14:56 GMT 2025","Fri Apr 04 21:14:56 GMT 2025","3","AuthController","refreshToken","","","","should return new access and refresh tokens",""
"passed","Fri Apr 04 21:14:54 GMT 2025","Fri Apr 04 21:14:55 GMT 2025","100","ItineraryService","","","","","should be defined",""
