"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","6","ItineraryService","markAsComplete","","","","should throw ForbiddenException if user is not the owner",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","3","ItineraryService","createItinerary","","","","should throw BadRequestException when no sections are provided",""
"passed","Wed Mar 12 07:33:19 GMT 2025","Wed Mar 12 07:33:19 GMT 2025","3","AuthGuard","","","","","should throw UnauthorizedException if user not found",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","6","ItineraryController","findMyItineraries","","","","should return itineraries successfully",""
"passed","Wed Mar 12 07:33:19 GMT 2025","Wed Mar 12 07:33:19 GMT 2025","15","StaticService","","","","","should be defined",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","6","AuthService","verify","","","","should throw UnauthorizedException if firstNames do not match",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","7","ItineraryController","findAllTags","","","","should return all tags",""
"passed","Wed Mar 12 07:33:20 GMT 2025","Wed Mar 12 07:33:20 GMT 2025","7","RefreshStrategy","","","","","should be defined",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","2","ItineraryService","findAllTags","","","","should return an array of tags",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","6","AuthService","register","","","","should throw BadRequestException if passwords do not match",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","3","ItineraryService","removeItinerary","","","","should throw NotFoundException if itinerary does not exist",""
"passed","Wed Mar 12 07:33:19 GMT 2025","Wed Mar 12 07:33:19 GMT 2025","10","AuthController","refreshToken","","","","should return new access and refresh tokens",""
"passed","Wed Mar 12 07:33:19 GMT 2025","Wed Mar 12 07:33:19 GMT 2025","4","StaticService","getCountryCode","","","","should return country code response",""
"passed","Wed Mar 12 07:33:20 GMT 2025","Wed Mar 12 07:33:20 GMT 2025","2","PreRegisterController","validateLogin","","","","should call service.validateLogin with correct ticketId",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","3","ItineraryController","findMyCompletedItineraries","","","","should return empty itinerary array if no completed itineraries found",""
"passed","Wed Mar 12 07:33:19 GMT 2025","Wed Mar 12 07:33:19 GMT 2025","6","AuthController","refreshToken","","","","should throw UnauthorizedException if refresh token is invalid",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","8","ItineraryService","findMyCompletedItineraries","","","","should return completed itineraries with locationCount",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","8","AuthService","sendVerification","","","","should throw BadRequestException if user does not exist",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","8","ItineraryService","updateItinerary","","","","should update an itinerary with new details, tags, sections, and blocks",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","2","ItineraryService","findMyItineraries","","","","should handle overflow page numbers",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","9","ItineraryService","updateItinerary","","","","should update an itinerary with defaults for deleted/missing fields",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","2","ItineraryService","findOneItinerary","","","","should return itinerary when found and user has access to it",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","14","AuthService","createUser","","","","should create a new user if user does not exist",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","5","ItineraryService","createItinerary","","","","should create an itinerary with default section title, empty blocks, and empty tags",""
"passed","Wed Mar 12 07:33:19 GMT 2025","Wed Mar 12 07:33:19 GMT 2025","3","AuthController","createUser","","","","should call authService.createUser and authService.sendVerification with correct data",""
"passed","Wed Mar 12 07:33:20 GMT 2025","Wed Mar 12 07:33:20 GMT 2025","7","PaymentController","","","","","should be defined",""
"passed","Wed Mar 12 07:33:19 GMT 2025","Wed Mar 12 07:33:19 GMT 2025","4","PreRegisterService","validateLogin","","","","should throw UnauthorizedException for invalid ticket",""
"passed","Wed Mar 12 07:33:19 GMT 2025","Wed Mar 12 07:33:19 GMT 2025","3","PreRegisterService","createPreRegister","","","","should throw NotFoundException if referral code is not found",""
"passed","Wed Mar 12 07:33:20 GMT 2025","Wed Mar 12 07:33:20 GMT 2025","10","AppController","root","","","","should return ""Hello World!""",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","2","ItineraryService","createItinerary","","","","should throw NotFoundException when tags do not exist",""
"passed","Wed Mar 12 07:33:19 GMT 2025","Wed Mar 12 07:33:19 GMT 2025","7","AuthGuard","","","","","should throw UnauthorizedException if token is not provided",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","8","ItineraryController","createItinerary","","","","should create an itinerary without tags",""
"passed","Wed Mar 12 07:33:20 GMT 2025","Wed Mar 12 07:33:20 GMT 2025","16","NotificationService","","","","","should be defined",""
"passed","Wed Mar 12 07:33:19 GMT 2025","Wed Mar 12 07:33:19 GMT 2025","2","AuthController","login","","","","should throw UnauthorizedException if password is incorrect",""
"passed","Wed Mar 12 07:33:20 GMT 2025","Wed Mar 12 07:33:20 GMT 2025","3","PaginationDto","","","","","should transform page to a number",""
"passed","Wed Mar 12 07:33:21 GMT 2025","Wed Mar 12 07:33:21 GMT 2025","8","ProfileService","","","","","should be defined",""
"passed","Wed Mar 12 07:33:19 GMT 2025","Wed Mar 12 07:33:19 GMT 2025","7","PreRegisterService","sendDiscordWebhook","","","","should not send webhook if DISCORD_WEBHOOK_URL is not set",""
"passed","Wed Mar 12 07:33:20 GMT 2025","Wed Mar 12 07:33:20 GMT 2025","11","StaticController","","","","","should be defined",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","3","ItineraryController","createItinerary","","","","should handle optional fields in the DTO correctly",""
"passed","Wed Mar 12 07:33:19 GMT 2025","Wed Mar 12 07:33:19 GMT 2025","2","StaticService","searchCountries","","","","should return list of countries",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","7","ItineraryService","createItinerary","","","","should create an itinerary with sections and blocks",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","10","AuthService","sendVerification","","","","should throw BadRequestException if requesting too fast",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","7","ItineraryService","createItinerary","","","","should throw BadRequestException when start date is after end date",""
"passed","Wed Mar 12 07:33:20 GMT 2025","Wed Mar 12 07:33:20 GMT 2025","9","PreRegisterController","referralCode","","","","should call service.getReferralCode with the correct userId",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","5","ItineraryService","updateItinerary","","","","should throw NotFoundException if itinerary does not exist",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","8","ItineraryController","findAllTags","","","","should return an empty array if no tags are found",""
"passed","Wed Mar 12 07:33:19 GMT 2025","Wed Mar 12 07:33:19 GMT 2025","3","PreRegisterService","getReferralCode","","","","should return user referral code and count",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","5","ItineraryService","updateItinerary","","","","should throw BadRequestException when start date is after end date",""
"passed","Wed Mar 12 07:33:20 GMT 2025","Wed Mar 12 07:33:20 GMT 2025","2","PreRegisterController","getPreRegisterCount","","","","should return the pre-register count",""
"passed","Wed Mar 12 07:33:21 GMT 2025","Wed Mar 12 07:33:21 GMT 2025","5","PaymentService","","","","","should be defined",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","7","ItineraryService","updateItinerary","","","","should update an itinerary with defaults for missing block fields",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","6","ItineraryService","removeItinerary","","","","should remove an itinerary successfully",""
"passed","Wed Mar 12 07:33:20 GMT 2025","Wed Mar 12 07:33:20 GMT 2025","4","RefreshStrategy","","","","","should extract refresh token from cookies",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","3","ItineraryController","updateItinerary","","","","should update an itinerary and return a formatted response",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","1","ItineraryService","findMyItineraries","","","","should handle negative page numbers",""
"passed","Wed Mar 12 07:33:20 GMT 2025","Wed Mar 12 07:33:20 GMT 2025","9","TicketController","","","","","should be defined",""
"passed","Wed Mar 12 07:33:20 GMT 2025","Wed Mar 12 07:33:20 GMT 2025","13","NotificationController","","","","","should be defined",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","9","ItineraryService","createItinerary","","","","should throw BadRequestException when duplicate section numbers are provided",""
"passed","Wed Mar 12 07:33:20 GMT 2025","Wed Mar 12 07:33:20 GMT 2025","2","StaticController","getCountryCode","","","","should return country code",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","20","AuthService","clearExpiredRefreshTokens","","","","should delete expired refresh tokens",""
"passed","Wed Mar 12 07:33:20 GMT 2025","Wed Mar 12 07:33:20 GMT 2025","5","RefreshStrategy","","","","","should validate user if refresh token is valid",""
"passed","Wed Mar 12 07:33:21 GMT 2025","Wed Mar 12 07:33:21 GMT 2025","9","TicketService","","","","","should be defined",""
"passed","Wed Mar 12 07:33:19 GMT 2025","Wed Mar 12 07:33:19 GMT 2025","4","PreRegisterService","_generateTicket","","","","should create a new ticket for the user",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","3","ItineraryService","findMyItineraries","","","","should return paginated itineraries",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","8","ItineraryService","markAsComplete","","","","should throw NotFoundException if itinerary does not exist",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","7","AuthService","sendVerification","","","","should delete the oldest ticket if there are too many",""
"passed","Wed Mar 12 07:33:20 GMT 2025","Wed Mar 12 07:33:20 GMT 2025","13","MapController","","","","","should be defined",""
"passed","Wed Mar 12 07:33:18 GMT 2025","Wed Mar 12 07:33:18 GMT 2025","2","ItineraryController","findMyItineraries","","","","should throw an error for invalid page number",""
