"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 23 17:03:22 GMT 2025","Wed Apr 23 17:03:22 GMT 2025","4","AuthController","login","","","","should throw UnauthorizedException if email is not registered",""
"passed","Wed Apr 23 17:03:20 GMT 2025","Wed Apr 23 17:03:20 GMT 2025","3","ItineraryService","_checkUpdateItineraryPermission","","","","should throw NotFoundException when itinerary does not exist",""
"passed","Wed Apr 23 17:03:21 GMT 2025","Wed Apr 23 17:03:21 GMT 2025","2","ItineraryService","selectContingencyPlan","","","","should throw NotFoundException when contingency plan does not exist",""
"passed","Wed Apr 23 17:03:24 GMT 2025","Wed Apr 23 17:03:24 GMT 2025","10","TicketService","","","","","should be defined",""
"passed","Wed Apr 23 17:03:21 GMT 2025","Wed Apr 23 17:03:21 GMT 2025","5","ItineraryController","findContingencies","","","","should throw NotFoundException if itinerary not found",""
"passed","Wed Apr 23 17:03:24 GMT 2025","Wed Apr 23 17:03:24 GMT 2025","3","PaymentController","findAll","","","","should return an array of payments",""
"passed","Wed Apr 23 17:03:20 GMT 2025","Wed Apr 23 17:03:20 GMT 2025","3","ItineraryController","markAsComplete","","","","should throw ForbiddenException if user is not the owner",""
"passed","Wed Apr 23 17:03:19 GMT 2025","Wed Apr 23 17:03:19 GMT 2025","3","NotificationService","calculateScheduleDate","","","","should throw BadRequestException on improper reminder option",""
"passed","Wed Apr 23 17:03:20 GMT 2025","Wed Apr 23 17:03:20 GMT 2025","3","ItineraryService","updateItinerary","","","","should throw BadRequestException when start date is after end date",""
"passed","Wed Apr 23 17:03:24 GMT 2025","Wed Apr 23 17:03:24 GMT 2025","4","PaymentController","create","","","","should create a payment",""
"passed","Wed Apr 23 17:03:20 GMT 2025","Wed Apr 23 17:03:20 GMT 2025","3","AuthService","sendVerification","","","","should throw BadRequestException if requesting too fast",""
"passed","Wed Apr 23 17:03:23 GMT 2025","Wed Apr 23 17:03:23 GMT 2025","3","MapController","","","","","should throw an error if placeId is not provided",""
"passed","Wed Apr 23 17:03:24 GMT 2025","Wed Apr 23 17:03:24 GMT 2025","2","TicketService","findAll","","","","should return a string indicating all tickets are returned",""
"passed","Wed Apr 23 17:03:23 GMT 2025","Wed Apr 23 17:03:23 GMT 2025","3","MapController","","","","","should handle service errors properly",""
"passed","Wed Apr 23 17:03:24 GMT 2025","Wed Apr 23 17:03:24 GMT 2025","12","StaticController","","","","","should be defined",""
"passed","Wed Apr 23 17:03:24 GMT 2025","Wed Apr 23 17:03:24 GMT 2025","14","TicketService","create","","","","should return a string indicating a new ticket was added",""
"passed","Wed Apr 23 17:03:21 GMT 2025","Wed Apr 23 17:03:21 GMT 2025","3","UmamiService","getUmamiAnalytics","","","","should return 401 Unauthorized if UMAMI_API_KEY is not set",""
"passed","Wed Apr 23 17:03:21 GMT 2025","Wed Apr 23 17:03:21 GMT 2025","2","UmamiService","","","","","should log an error and return if UMAMI_DISCORD_WEBHOOK_URL is not set",""
"passed","Wed Apr 23 17:03:21 GMT 2025","Wed Apr 23 17:03:21 GMT 2025","25","UmamiService","","","","","should be defined",""
