"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 04 22:38:12 GMT 2025","Fri Apr 04 22:38:12 GMT 2025","7","NotificationController","","","","","should be defined",""
"passed","Fri Apr 04 22:38:11 GMT 2025","Fri Apr 04 22:38:11 GMT 2025","13","PreRegisterController","","","","","should be defined",""
"passed","Fri Apr 04 22:38:12 GMT 2025","Fri Apr 04 22:38:12 GMT 2025","2","MapService","","","","","should return place details when API call is successful",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","2","ItineraryService","findMyItineraries","","","","should return paginated itineraries",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","6","ItineraryController","createItinerary","","","","should pass errors from service to the caller",""
"passed","Fri Apr 04 22:38:10 GMT 2025","Fri Apr 04 22:38:10 GMT 2025","9","ItineraryController","findAllMyItineraries","","","","should filter itineraries with shared=true and finished=true",""
"passed","Fri Apr 04 22:38:11 GMT 2025","Fri Apr 04 22:38:11 GMT 2025","13","GeminiService","","","","","should be defined",""
"passed","Fri Apr 04 22:38:10 GMT 2025","Fri Apr 04 22:38:10 GMT 2025","6","ItineraryController","removeUserFromItinerary","","","","should throw NotFoundException if the itinerary does not exist",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","3","AuthService","verify","","","","should throw UnauthorizedException if emails do not match",""
"passed","Fri Apr 04 22:38:10 GMT 2025","Fri Apr 04 22:38:10 GMT 2025","3","AuthGuard","","","","","should allow access if token is valid",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","2","ItineraryService","findMyItineraries","","","","should handle negative page numbers",""
"passed","Fri Apr 04 22:38:10 GMT 2025","Fri Apr 04 22:38:10 GMT 2025","6","ItineraryController","removeUserFromItinerary","","","","should throw ForbiddenException if the user is not authorized to remove participants",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","16","AuthService","login","","","","should throw UnauthorizedException if password is invalid",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","40","ItineraryService","createItinerary","","","","should throw BadRequestException when date format is invalid",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","3","AuthService","register","","","","should throw BadRequestException if passwords do not match",""
"passed","Fri Apr 04 22:38:11 GMT 2025","Fri Apr 04 22:38:11 GMT 2025","4","AuthController","refreshToken","","","","should throw UnauthorizedException if refresh token is invalid",""
"passed","Fri Apr 04 22:38:11 GMT 2025","Fri Apr 04 22:38:11 GMT 2025","4","StaticService","_getCountryCode","","","","should return country details based on placeId",""
"passed","Fri Apr 04 22:38:10 GMT 2025","Fri Apr 04 22:38:10 GMT 2025","3","ItineraryController","findMyItineraries","","","","should return itineraries successfully",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","5","AuthService","register","","","","should update user and send registration email if verification is successful",""
"passed","Fri Apr 04 22:38:12 GMT 2025","Fri Apr 04 22:38:12 GMT 2025","4","PaginationDto","","","","","should transform page to a number",""
"passed","Fri Apr 04 22:38:10 GMT 2025","Fri Apr 04 22:38:10 GMT 2025","3","ItineraryController","findMyCompletedItineraries","","","","should return completed itineraries with response formatting",""
"passed","Fri Apr 04 22:38:12 GMT 2025","Fri Apr 04 22:38:12 GMT 2025","2","StaticController","getCountryCode","","","","should return country code",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","17","AuthService","createUser","","","","should create a new user if user does not exist",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","2","ItineraryService","findAllMyItineraries","","","","should throw an error for invalid page number",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","2","ItineraryService","findOneItinerary","","","","should throw ForbiddenException if user is not authorized",""
"passed","Fri Apr 04 22:38:12 GMT 2025","Fri Apr 04 22:38:12 GMT 2025","2","StaticController","getCities","","","","should return list of cities",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","8","AuthService","createUser","","","","should throw ConflictException if user already exists and is confirmed",""
"passed","Fri Apr 04 22:38:10 GMT 2025","Fri Apr 04 22:38:10 GMT 2025","3","PreRegisterService","getReferralCode","","","","should throw BadRequestException if user is not found",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","3","ItineraryService","updateItinerary","","","","should throw BadRequestException when duplicate section numbers are provided",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","3","ItineraryService","_checkUpdateItineraryPermission","","","","should throw ForbiddenException when user is not the owner",""
"passed","Fri Apr 04 22:38:10 GMT 2025","Fri Apr 04 22:38:10 GMT 2025","3","PreRegisterService","_generateTicket","","","","should create a new ticket for the user",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","4","ItineraryService","createItinerary","","","","should create an itinerary with default section title, empty blocks, and empty tags",""
"passed","Fri Apr 04 22:38:12 GMT 2025","Fri Apr 04 22:38:12 GMT 2025","7","PaymentController","","","","","should be defined",""
"passed","Fri Apr 04 22:38:10 GMT 2025","Fri Apr 04 22:38:10 GMT 2025","19","ItineraryController","updateItinerary","","","","should pass errors from service to the caller",""
"passed","Fri Apr 04 22:38:12 GMT 2025","Fri Apr 04 22:38:12 GMT 2025","6","TicketService","","","","","should be defined",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","8","AuthService","sendVerification","","","","should throw BadRequestException if user does not exist",""
"passed","Fri Apr 04 22:38:10 GMT 2025","Fri Apr 04 22:38:10 GMT 2025","5","AuthGuard","","","","","should throw UnauthorizedException if user not found",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","11","ItineraryService","removeUserFromItinerary","","","","should throw ForbiddenException if the user is not the owner of the itinerary",""
"passed","Fri Apr 04 22:38:12 GMT 2025","Fri Apr 04 22:38:12 GMT 2025","4","PaginationDto","","","","","should return validation error if page is negative",""
"passed","Fri Apr 04 22:38:12 GMT 2025","Fri Apr 04 22:38:12 GMT 2025","10","AppController","root","","","","should return ""Hello World!""",""
"passed","Fri Apr 04 22:38:11 GMT 2025","Fri Apr 04 22:38:11 GMT 2025","3","PreRegisterController","login","","","","should call service.login with the correct email",""
"passed","Fri Apr 04 22:38:12 GMT 2025","Fri Apr 04 22:38:12 GMT 2025","24","EmailService","","","","","should be defined",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","5","ItineraryService","updateItinerary","","","","should update an itinerary with defaults for deleted/missing fields",""
"passed","Fri Apr 04 22:38:11 GMT 2025","Fri Apr 04 22:38:11 GMT 2025","4","RefreshStrategy","","","","","should throw UnauthorizedException if user not found",""
"passed","Fri Apr 04 22:38:10 GMT 2025","Fri Apr 04 22:38:10 GMT 2025","3","PreRegisterService","getReferralCode","","","","should return user referral code and count",""
"passed","Fri Apr 04 22:38:11 GMT 2025","Fri Apr 04 22:38:11 GMT 2025","15","MapController","","","","","should return place details when placeId is valid",""
"passed","Fri Apr 04 22:38:11 GMT 2025","Fri Apr 04 22:38:11 GMT 2025","3","GeminiController","","","","","should throw an error if itineraryData.sections is empty",""
"broken","Fri Apr 04 22:38:11 GMT 2025","Fri Apr 04 22:38:11 GMT 2025","3","GeminiService","generateFeedback","","","","should parse JSON even if AI returns extra text",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","2","ItineraryService","updateItinerary","","","","should throw BadRequestException when no sections are provided",""
"passed","Fri Apr 04 22:38:10 GMT 2025","Fri Apr 04 22:38:10 GMT 2025","4","ItineraryController","findAllMyItineraries","","","","should handle service errors correctly",""
"passed","Fri Apr 04 22:38:11 GMT 2025","Fri Apr 04 22:38:11 GMT 2025","8","RefreshStrategy","","","","","should be defined",""
"passed","Fri Apr 04 22:38:10 GMT 2025","Fri Apr 04 22:38:10 GMT 2025","8","ItineraryController","inviteToItinerary","","","","should invite a user to an itinerary and return a formatted response",""
"passed","Fri Apr 04 22:38:12 GMT 2025","Fri Apr 04 22:38:12 GMT 2025","13","StaticController","","","","","should be defined",""
"passed","Fri Apr 04 22:38:10 GMT 2025","Fri Apr 04 22:38:10 GMT 2025","6","PreRegisterService","login","","","","should throw BadRequestException if email is not registered",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","4","AuthService","createUser","","","","should throw BadRequestException if user was created recently and is not confirmed",""
"passed","Fri Apr 04 22:38:11 GMT 2025","Fri Apr 04 22:38:11 GMT 2025","4","AuthController","createUser","","","","should call authService.createUser and authService.sendVerification with correct data",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","4","ItineraryController","createItinerary","","","","should create an itinerary without tags",""
"passed","Fri Apr 04 22:38:11 GMT 2025","Fri Apr 04 22:38:11 GMT 2025","3","AuthController","verify","","","","should call authService.verify with correct data",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","3","ItineraryService","findMyCompletedItineraries","","","","should return an empty array when there are no completed itineraries",""
"passed","Fri Apr 04 22:38:10 GMT 2025","Fri Apr 04 22:38:10 GMT 2025","3","ItineraryController","findMyItineraries","","","","should return empty data when there are no itineraries",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","139","AuthService","register","","","","should throw NotFoundException if user is not found",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","4","ItineraryService","createItinerary","","","","should throw BadRequestException when no sections are provided",""
"passed","Fri Apr 04 22:38:10 GMT 2025","Fri Apr 04 22:38:10 GMT 2025","3","ItineraryController","findAllMyItineraries","","","","should filter itineraries with shared=false and finished=false",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","2","ItineraryService","acceptItineraryInvitation","","","","should throw NotFound if user email is not found to accept the invitation",""
"passed","Fri Apr 04 22:38:11 GMT 2025","Fri Apr 04 22:38:11 GMT 2025","2","RefreshStrategy","","","","","should extract refresh token from cookies",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","2","ItineraryService","acceptItineraryInvitation","","","","should throw NotFoundException if itineraryId is not found when accepting an invitation",""
"passed","Fri Apr 04 22:38:10 GMT 2025","Fri Apr 04 22:38:10 GMT 2025","3","ItineraryController","acceptItineraryInvitation","","","","should throw NotFoundException if the invitation does not exist",""
"passed","Fri Apr 04 22:38:11 GMT 2025","Fri Apr 04 22:38:11 GMT 2025","3","PreRegisterController","referralCode","","","","should call service.getReferralCode with the correct userId",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","3","ItineraryController","findAllMyItineraries","","","","should return all itineraries with default parameters",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","2","ItineraryService","updateItinerary","","","","should throw BadRequestException when block start time is after end time",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","2","ItineraryService","findAllTags","","","","should return an empty array if there are no tags",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","3","ItineraryService","findMyItineraries","","","","should return empty list if user has no itineraries",""
"passed","Fri Apr 04 22:38:11 GMT 2025","Fri Apr 04 22:38:11 GMT 2025","3","RefreshStrategy","","","","","should validate user if refresh token is valid",""
"passed","Fri Apr 04 22:38:10 GMT 2025","Fri Apr 04 22:38:10 GMT 2025","9","ItineraryController","findAllTags","","","","should return all tags",""
"passed","Fri Apr 04 22:38:10 GMT 2025","Fri Apr 04 22:38:10 GMT 2025","9","PreRegisterService","sendDiscordWebhook","","","","should send webhook for pre-registration",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","3","ItineraryService","createItinerary","","","","should throw NotFoundException when tags do not exist",""
"passed","Fri Apr 04 22:38:12 GMT 2025","Fri Apr 04 22:38:12 GMT 2025","9","NotificationService","","","","","should be defined",""
"passed","Fri Apr 04 22:38:10 GMT 2025","Fri Apr 04 22:38:10 GMT 2025","3","ItineraryController","findMySharedItineraries","","","","should handle service errors for shared itineraries",""
"passed","Fri Apr 04 22:38:10 GMT 2025","Fri Apr 04 22:38:10 GMT 2025","3","ItineraryController","acceptItineraryInvitation","","","","should throw ForbiddenException if the user is not authorized to accept the invitation",""
"passed","Fri Apr 04 22:38:10 GMT 2025","Fri Apr 04 22:38:10 GMT 2025","7","PreRegisterService","createPreRegister","","","","should throw NotFoundException if referral code is not found",""
"passed","Fri Apr 04 22:38:11 GMT 2025","Fri Apr 04 22:38:11 GMT 2025","9","GeminiController","","","","","should be defined",""
"passed","Fri Apr 04 22:38:12 GMT 2025","Fri Apr 04 22:38:12 GMT 2025","2","MapService","","","","","should throw an error when API call fails",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","3","ItineraryService","updateItinerary","","","","should throw NotFoundException if itinerary does not exist",""
"passed","Fri Apr 04 22:38:10 GMT 2025","Fri Apr 04 22:38:10 GMT 2025","4","PreRegisterService","getPreRegisterCount","","","","should return total pre-registered users count",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","56","ItineraryController","","","","","should be defined",""
"passed","Fri Apr 04 22:38:10 GMT 2025","Fri Apr 04 22:38:10 GMT 2025","3","ItineraryController","markAsComplete","","","","should mark itinerary as complete",""
"passed","Fri Apr 04 22:38:10 GMT 2025","Fri Apr 04 22:38:10 GMT 2025","8","ItineraryController","findAllTags","","","","should return an empty array if no tags are found",""
"passed","Fri Apr 04 22:38:12 GMT 2025","Fri Apr 04 22:38:12 GMT 2025","16","PaymentService","","","","","should be defined",""
"passed","Fri Apr 04 22:38:11 GMT 2025","Fri Apr 04 22:38:11 GMT 2025","3","AuthController","logout","","","","should clear refreshToken cookie",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","13","ItineraryService","findAllMyItineraries","","","","should return only shared itineraries when sharedBool is true",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","3","ItineraryService","_checkUpdateItineraryPermission","","","","should return the itinerary if user is the owner",""
"passed","Fri Apr 04 22:38:09 GMT 2025","Fri Apr 04 22:38:09 GMT 2025","2","ItineraryService","findMySharedItineraries","","","","should throw an error when page number exceeds total pages",""
"passed","Fri Apr 04 22:38:12 GMT 2025","Fri Apr 04 22:38:12 GMT 2025","13","EmailService","","","","","should handle errors if sending email fails",""
"passed","Fri Apr 04 22:38:10 GMT 2025","Fri Apr 04 22:38:10 GMT 2025","11","ItineraryController","removeItinerary","","","","should call remove() in the service and delete an itinerary",""
"passed","Fri Apr 04 22:38:10 GMT 2025","Fri Apr 04 22:38:10 GMT 2025","6","AuthGuard","","","","","should throw UnauthorizedException if token is not provided",""
"passed","Fri Apr 04 22:38:12 GMT 2025","Fri Apr 04 22:38:12 GMT 2025","3","StaticController","getCountries","","","","should return list of countries",""
