"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","27","ItineraryController","findMyItineraries","","","","should throw an error for invalid page number",""
"passed","Sun Mar 09 03:15:50 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","3","AuthController","register","","","","should call authService.register with correct data",""
"passed","Sun Mar 09 03:15:51 GMT 2025","Sun Mar 09 03:15:51 GMT 2025","8","ProfileController","","","","","should be defined",""
"passed","Sun Mar 09 03:15:51 GMT 2025","Sun Mar 09 03:15:51 GMT 2025","8","ProfileService","","","","","should be defined",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","10","ItineraryService","createItinerary","","","","should throw BadRequestException when date format is invalid",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","16","ItineraryController","markAsComplete","","","","should throw ForbiddenException if user is not the owner",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","19","ItineraryController","markAsComplete","","","","should mark itinerary as complete",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","6","AuthService","sendVerification","","","","should delete the oldest ticket if there are too many",""
"passed","Sun Mar 09 03:15:49 GMT 2025","Sun Mar 09 03:15:49 GMT 2025","3","AuthGuard","","","","","should throw UnauthorizedException if user not found",""
"passed","Sun Mar 09 03:15:50 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","6","AuthController","login","","","","should throw UnauthorizedException if email is not registered",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","10","ItineraryController","findMyItineraries","","","","should return empty data when there are no itineraries",""
"passed","Sun Mar 09 03:15:50 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","4","PreRegisterController","getPreRegisterCount","","","","should return the pre-register count",""
"passed","Sun Mar 09 03:15:49 GMT 2025","Sun Mar 09 03:15:49 GMT 2025","256","AuthService","register","","","","should throw NotFoundException if user is not found",""
"passed","Sun Mar 09 03:15:50 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","5","AuthController","refreshToken","","","","should return new access and refresh tokens",""
"passed","Sun Mar 09 03:15:50 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","4","AuthController","refreshToken","","","","should throw UnauthorizedException if refresh token is invalid",""
"passed","Sun Mar 09 03:15:49 GMT 2025","Sun Mar 09 03:15:49 GMT 2025","3","AuthGuard","","","","","should throw UnauthorizedException if token has expired",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","8","AuthService","sendVerification","","","","should throw BadRequestException if user does not exist",""
"passed","Sun Mar 09 03:15:49 GMT 2025","Sun Mar 09 03:15:49 GMT 2025","3","AuthGuard","","","","","should throw UnauthorizedException if token is invalid",""
"passed","Sun Mar 09 03:15:49 GMT 2025","Sun Mar 09 03:15:49 GMT 2025","7","PreRegisterService","sendDiscordWebhook","","","","should not send webhook if DISCORD_WEBHOOK_URL is not set",""
"passed","Sun Mar 09 03:15:50 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","13","StaticController","","","","","should be defined",""
"passed","Sun Mar 09 03:15:49 GMT 2025","Sun Mar 09 03:15:49 GMT 2025","21","AuthGuard","","","","","should be defined",""
"passed","Sun Mar 09 03:15:49 GMT 2025","Sun Mar 09 03:15:49 GMT 2025","4","PreRegisterService","_generateTicket","","","","should create a new ticket for the user",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","4","ItineraryService","findMyItineraries","","","","should return paginated itineraries",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","95","ItineraryController","","","","","should be defined",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:49 GMT 2025","41","AuthService","sendVerification","","","","should send verification email if user exists",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","49","ItineraryController","findMyItineraries","","","","should return itineraries successfully",""
"passed","Sun Mar 09 03:15:50 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","11","AppController","root","","","","should return ""Hello World!""",""
"passed","Sun Mar 09 03:15:50 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","3","StaticController","getCountryCode","","","","should return country code",""
"passed","Sun Mar 09 03:15:49 GMT 2025","Sun Mar 09 03:15:49 GMT 2025","23","AuthService","verify","","","","should throw UnauthorizedException if emails do not match",""
"passed","Sun Mar 09 03:15:51 GMT 2025","Sun Mar 09 03:15:51 GMT 2025","8","TicketService","","","","","should be defined",""
"passed","Sun Mar 09 03:15:49 GMT 2025","Sun Mar 09 03:15:49 GMT 2025","11","PreRegisterService","_generateTicket","","","","should delete the oldest ticket if more than 5 exist",""
"passed","Sun Mar 09 03:15:49 GMT 2025","Sun Mar 09 03:15:49 GMT 2025","2","PreRegisterService","sendDiscordWebhook","","","","should handle errors if fetch fails",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","5","AuthService","refreshToken","","","","should throw UnauthorizedException if refresh token is blacklisted",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","6","ItineraryController","createItinerary","","","","should create an itinerary and return a formatted response",""
"passed","Sun Mar 09 03:15:49 GMT 2025","Sun Mar 09 03:15:49 GMT 2025","6","PreRegisterService","validateLogin","","","","should validate login ticket and return access token",""
"passed","Sun Mar 09 03:15:49 GMT 2025","Sun Mar 09 03:15:49 GMT 2025","29","PreRegisterService","createPreRegister","","","","should create a new user and send confirmation email",""
"passed","Sun Mar 09 03:15:50 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","3","StaticService","searchCities","","","","should return list of cities based on country",""
"passed","Sun Mar 09 03:15:49 GMT 2025","Sun Mar 09 03:15:49 GMT 2025","3","PreRegisterService","_generateTicket","","","","should throw BadRequestException if last ticket is still valid",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","9","ItineraryService","findMyCompletedItineraries","","","","should return an empty array when there are no completed itineraries",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","9","ItineraryController","findMyCompletedItineraries","","","","should return empty itinerary array if no completed itineraries found",""
"passed","Sun Mar 09 03:15:50 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","3","PreRegisterController","preRegister","","","","should call service.createPreRegister with correct data",""
"passed","Sun Mar 09 03:15:50 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","3","StaticService","searchCountries","","","","should return list of countries",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","8","AuthService","createUser","","","","should throw ConflictException if user already exists and is confirmed",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","129","AuthService","login","","","","should throw UnauthorizedException if user is not found",""
"passed","Sun Mar 09 03:15:49 GMT 2025","Sun Mar 09 03:15:49 GMT 2025","4","PreRegisterService","getPreRegisterCount","","","","should return total pre-registered users count",""
"passed","Sun Mar 09 03:15:50 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","3","PreRegisterController","referralCode","","","","should call service.getReferralCode with the correct userId",""
"passed","Sun Mar 09 03:15:50 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","12","PreRegisterController","","","","","should be defined",""
"passed","Sun Mar 09 03:15:50 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","3","AuthController","createUser","","","","should call authService.createUser and authService.sendVerification with correct data",""
"passed","Sun Mar 09 03:15:50 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","3","StaticController","getCities","","","","should return list of cities",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","3","ItineraryController","createItinerary","","","","should create an itinerary without tags",""
"passed","Sun Mar 09 03:15:49 GMT 2025","Sun Mar 09 03:15:49 GMT 2025","4","PreRegisterService","login","","","","should throw BadRequestException if email is not registered",""
"passed","Sun Mar 09 03:15:51 GMT 2025","Sun Mar 09 03:15:51 GMT 2025","9","PaymentController","","","","","should be defined",""
"passed","Sun Mar 09 03:15:49 GMT 2025","Sun Mar 09 03:15:49 GMT 2025","3","PreRegisterService","getReferralCode","","","","should return user referral code and count",""
"passed","Sun Mar 09 03:15:49 GMT 2025","Sun Mar 09 03:15:49 GMT 2025","3","AuthGuard","","","","","should allow access if token is valid",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","7","ItineraryController","createItinerary","","","","should handle optional fields in the DTO correctly",""
"passed","Sun Mar 09 03:15:49 GMT 2025","Sun Mar 09 03:15:49 GMT 2025","4","PreRegisterService","login","","","","should send login email if user exists",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","3","ItineraryService","findMyItineraries","","","","should handle negative page numbers",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","4","ItineraryService","createItinerary","","","","should throw NotFoundException when tags do not exist",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","4","ItineraryService","createItinerary","","","","should create an itinerary with default section title, empty blocks, and empty tags",""
"passed","Sun Mar 09 03:15:49 GMT 2025","Sun Mar 09 03:15:49 GMT 2025","9","PreRegisterService","createPreRegister","","","","should throw NotFoundException if referral code is not found",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","13","AuthService","createUser","","","","should throw BadRequestException if user was created recently and is not confirmed",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","6","AuthService","login","","","","should return access and refresh tokens if login is successful",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","71","ItineraryService","","","","","should be defined",""
"passed","Sun Mar 09 03:15:50 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","3","RefreshStrategy","","","","","should throw UnauthorizedException if user not found",""
"passed","Sun Mar 09 03:15:49 GMT 2025","Sun Mar 09 03:15:49 GMT 2025","4","AuthGuard","","","","","should allow access if the route is public",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","5","AuthService","sendVerification","","","","should throw BadRequestException if requesting too fast",""
"passed","Sun Mar 09 03:15:50 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","10","RefreshStrategy","","","","","should be defined",""
"passed","Sun Mar 09 03:15:50 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","3","RefreshStrategy","","","","","should extract refresh token from cookies",""
"passed","Sun Mar 09 03:15:49 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","35","AuthController","login","","","","should return access and refresh tokens on successful login",""
"passed","Sun Mar 09 03:15:50 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","3","AuthController","login","","","","should throw UnauthorizedException if password is incorrect",""
"passed","Sun Mar 09 03:15:50 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","9","NotificationController","","","","","should be defined",""
"passed","Sun Mar 09 03:15:50 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","4","StaticController","getCountries","","","","should return list of countries",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","4","ItineraryService","createItinerary","","","","should throw BadRequestException when duplicate section numbers are provided",""
"passed","Sun Mar 09 03:15:50 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","26","StaticService","","","","","should be defined",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","12","AuthService","login","","","","should throw UnauthorizedException if password is invalid",""
"passed","Sun Mar 09 03:15:49 GMT 2025","Sun Mar 09 03:15:49 GMT 2025","22","AuthService","verify","","","","should throw UnauthorizedException if firstNames do not match",""
"passed","Sun Mar 09 03:15:50 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","3","PreRegisterController","login","","","","should call service.login with the correct email",""
"passed","Sun Mar 09 03:15:49 GMT 2025","Sun Mar 09 03:15:49 GMT 2025","35","PreRegisterService","","","","","should be defined",""
"passed","Sun Mar 09 03:15:49 GMT 2025","Sun Mar 09 03:15:49 GMT 2025","8","PreRegisterService","createPreRegister","","","","should throw BadRequestException if email is already registered",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","9","ItineraryService","markAsComplete","","","","should throw NotFoundException if itinerary does not exist",""
"passed","Sun Mar 09 03:15:51 GMT 2025","Sun Mar 09 03:15:51 GMT 2025","15","MapController","","","","","should be defined",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","21","ItineraryController","findMyCompletedItineraries","","","","should return completed itineraries with response formatting",""
"passed","Sun Mar 09 03:15:51 GMT 2025","Sun Mar 09 03:15:51 GMT 2025","7","PaymentService","","","","","should be defined",""
"passed","Sun Mar 09 03:15:50 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","3","RefreshStrategy","","","","","should validate user if refresh token is valid",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","3","ItineraryService","findMyItineraries","","","","should handle overflow page numbers",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","19","AuthService","clearExpiredRefreshTokens","","","","should delete expired refresh tokens",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","5","ItineraryService","createItinerary","","","","should throw BadRequestException when start date is after end date",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","6","ItineraryService","markAsComplete","","","","should mark itinerary as complete",""
"passed","Sun Mar 09 03:15:50 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","5","StaticService","getCountryCode","","","","should return country code response",""
"passed","Sun Mar 09 03:15:50 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","4","EmailService","","","","","should handle errors if sending email fails",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","12","ItineraryController","markAsComplete","","","","should throw NotFoundException if itinerary does not exist",""
"passed","Sun Mar 09 03:15:50 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","6","EmailService","","","","","should send an email successfully",""
"passed","Sun Mar 09 03:15:50 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","3","AuthController","logout","","","","should clear refreshToken cookie",""
"passed","Sun Mar 09 03:15:51 GMT 2025","Sun Mar 09 03:15:51 GMT 2025","6","TicketController","","","","","should be defined",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","4","ItineraryService","markAsComplete","","","","should throw ForbiddenException if user is not the owner",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","5","AuthService","createUser","","","","should create a new user if user does not exist",""
"passed","Sun Mar 09 03:15:49 GMT 2025","Sun Mar 09 03:15:49 GMT 2025","4","PreRegisterService","sendDiscordWebhook","","","","should send webhook for login-validation",""
"passed","Sun Mar 09 03:15:49 GMT 2025","Sun Mar 09 03:15:49 GMT 2025","8","AuthService","register","","","","should update user and send registration email if verification is successful",""
"passed","Sun Mar 09 03:15:49 GMT 2025","Sun Mar 09 03:15:49 GMT 2025","18","AuthService","verify","","","","should throw NotFoundException if verification code is not found",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","4","ItineraryService","createItinerary","","","","should throw BadRequestException when no sections are provided",""
"passed","Sun Mar 09 03:15:49 GMT 2025","Sun Mar 09 03:15:49 GMT 2025","7","PreRegisterService","sendDiscordWebhook","","","","should send webhook for pre-registration",""
"passed","Sun Mar 09 03:15:48 GMT 2025","Sun Mar 09 03:15:48 GMT 2025","9","ItineraryService","createItinerary","","","","should create an itinerary with sections and blocks",""
"passed","Sun Mar 09 03:15:49 GMT 2025","Sun Mar 09 03:15:49 GMT 2025","8","AuthGuard","","","","","should throw UnauthorizedException if token is not provided",""
"passed","Sun Mar 09 03:15:50 GMT 2025","Sun Mar 09 03:15:50 GMT 2025","20","EmailService","","","","","should be defined",""
