"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 13 15:37:46 GMT 2025","Thu Mar 13 15:37:46 GMT 2025","3","PreRegisterService","validateLogin","","","","should throw UnauthorizedException for invalid ticket",""
"passed","Thu Mar 13 15:37:45 GMT 2025","Thu Mar 13 15:37:45 GMT 2025","8","PreRegisterService","createPreRegister","","","","should throw BadRequestException if email is already registered",""
"passed","Thu Mar 13 15:37:44 GMT 2025","Thu Mar 13 15:37:44 GMT 2025","6","AuthService","createUser","","","","should throw BadRequestException if user was created recently and is not confirmed",""
"passed","Thu Mar 13 15:37:44 GMT 2025","Thu Mar 13 15:37:44 GMT 2025","3","ItineraryService","findMyItineraries","","","","should handle overflow page numbers",""
"passed","Thu Mar 13 15:37:46 GMT 2025","Thu Mar 13 15:37:46 GMT 2025","3","PaginationDto","","","","","should transform page to a number",""
"passed","Thu Mar 13 15:37:47 GMT 2025","Thu Mar 13 15:37:47 GMT 2025","10","TicketService","","","","","should be defined",""
"passed","Thu Mar 13 15:37:46 GMT 2025","Thu Mar 13 15:37:46 GMT 2025","3","PreRegisterController","preRegister","","","","should call service.createPreRegister with correct data",""
"passed","Thu Mar 13 15:37:46 GMT 2025","Thu Mar 13 15:37:46 GMT 2025","13","StaticService","","","","","should be defined",""
"passed","Thu Mar 13 15:37:44 GMT 2025","Thu Mar 13 15:37:44 GMT 2025","4","ItineraryService","findOneItinerary","","","","should throw NotFoundException if itinerary does not exist",""
"passed","Thu Mar 13 15:37:44 GMT 2025","Thu Mar 13 15:37:44 GMT 2025","4","ItineraryService","updateItinerary","","","","should throw BadRequestException when start date is after end date",""
"passed","Thu Mar 13 15:37:44 GMT 2025","Thu Mar 13 15:37:44 GMT 2025","4","AuthService","createUser","","","","should create a new user if user does not exist",""
"passed","Thu Mar 13 15:37:46 GMT 2025","Thu Mar 13 15:37:46 GMT 2025","2","AuthController","register","","","","should call authService.register with correct data",""
"passed","Thu Mar 13 15:37:44 GMT 2025","Thu Mar 13 15:37:44 GMT 2025","6","ItineraryService","findMyCompletedItineraries","","","","should correctly count LOCATION blocks",""
"passed","Thu Mar 13 15:37:46 GMT 2025","Thu Mar 13 15:37:46 GMT 2025","3","EmailService","","","","","should handle errors if sending email fails",""
"passed","Thu Mar 13 15:37:44 GMT 2025","Thu Mar 13 15:37:44 GMT 2025","3","ItineraryController","findAllTags","","","","should return all tags",""
"passed","Thu Mar 13 15:37:46 GMT 2025","Thu Mar 13 15:37:46 GMT 2025","3","AuthController","verify","","","","should call authService.verify with correct data",""
"passed","Thu Mar 13 15:37:44 GMT 2025","Thu Mar 13 15:37:44 GMT 2025","4","ItineraryService","findOneItinerary","","","","should throw ForbiddenException if user is not authorized",""
"passed","Thu Mar 13 15:37:45 GMT 2025","Thu Mar 13 15:37:45 GMT 2025","3","PreRegisterService","createPreRegister","","","","should throw NotFoundException if referral code is not found",""
"passed","Thu Mar 13 15:37:44 GMT 2025","Thu Mar 13 15:37:44 GMT 2025","8","AuthService","sendVerification","","","","should throw BadRequestException if requesting too fast",""
"passed","Thu Mar 13 15:37:44 GMT 2025","Thu Mar 13 15:37:44 GMT 2025","10","ItineraryController","findMyItineraries","","","","should return itineraries successfully",""
"passed","Thu Mar 13 15:37:44 GMT 2025","Thu Mar 13 15:37:44 GMT 2025","4","ItineraryService","removeItinerary","","","","should remove an itinerary successfully",""
"passed","Thu Mar 13 15:37:46 GMT 2025","Thu Mar 13 15:37:46 GMT 2025","3","AuthController","createUser","","","","should call authService.createUser and authService.sendVerification with correct data",""
"passed","Thu Mar 13 15:37:45 GMT 2025","Thu Mar 13 15:37:45 GMT 2025","7","AuthGuard","","","","","should throw UnauthorizedException if token is not provided",""
"passed","Thu Mar 13 15:37:44 GMT 2025","Thu Mar 13 15:37:44 GMT 2025","3","ItineraryService","findMyItineraries","","","","should handle negative page numbers",""
"passed","Thu Mar 13 15:37:46 GMT 2025","Thu Mar 13 15:37:46 GMT 2025","4","StaticService","searchCountries","","","","should return list of countries",""
"passed","Thu Mar 13 15:37:47 GMT 2025","Thu Mar 13 15:37:47 GMT 2025","8","NotificationService","","","","","should be defined",""
"passed","Thu Mar 13 15:37:44 GMT 2025","Thu Mar 13 15:37:44 GMT 2025","4","AuthService","clearExpiredRefreshTokens","","","","should delete expired refresh tokens",""
