"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 11 05:43:33 GMT 2025","Tue Mar 11 05:43:33 GMT 2025","5","ItineraryService","createItinerary","","","","should create an itinerary with default section title, empty blocks, and empty tags",""
"passed","Tue Mar 11 05:43:34 GMT 2025","Tue Mar 11 05:43:34 GMT 2025","14","AuthService","login","","","","should throw UnauthorizedException if password is invalid",""
"passed","Tue Mar 11 05:43:33 GMT 2025","Tue Mar 11 05:43:33 GMT 2025","3","ItineraryService","createItinerary","","","","should throw BadRequestException when no sections are provided",""
"passed","Tue Mar 11 05:43:34 GMT 2025","Tue Mar 11 05:43:34 GMT 2025","22","AuthService","createUser","","","","should throw BadRequestException if user was created recently and is not confirmed",""
"passed","Tue Mar 11 05:43:33 GMT 2025","Tue Mar 11 05:43:33 GMT 2025","2","ItineraryService","findAllTags","","","","should return an array of tags",""
"passed","Tue Mar 11 05:43:35 GMT 2025","Tue Mar 11 05:43:35 GMT 2025","27","PreRegisterService","","","","","should be defined",""
"passed","Tue Mar 11 05:43:34 GMT 2025","Tue Mar 11 05:43:34 GMT 2025","27","ItineraryController","createItinerary","","","","should pass errors from service to the caller",""
"passed","Tue Mar 11 05:43:37 GMT 2025","Tue Mar 11 05:43:37 GMT 2025","11","TicketController","","","","","should be defined",""
"passed","Tue Mar 11 05:43:35 GMT 2025","Tue Mar 11 05:43:35 GMT 2025","7","AuthController","refreshToken","","","","should throw UnauthorizedException if refresh token is invalid",""
"passed","Tue Mar 11 05:43:35 GMT 2025","Tue Mar 11 05:43:35 GMT 2025","4","PreRegisterService","getReferralCode","","","","should return user referral code and count",""
"passed","Tue Mar 11 05:43:35 GMT 2025","Tue Mar 11 05:43:35 GMT 2025","4","PreRegisterService","_generateTicket","","","","should throw BadRequestException if last ticket is still valid",""
