"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 08 23:28:01 GMT 2025","Sat Mar 08 23:28:01 GMT 2025","3","ItineraryService","updateItinerary","","","","should throw ForbiddenException if user does not own the itinerary",""
"passed","Sat Mar 08 23:28:01 GMT 2025","Sat Mar 08 23:28:01 GMT 2025","4","ItineraryService","updateItinerary","","","","should update an itinerary with defaults for deleted/missing fields",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","15","AuthService","sendVerification","","","","should throw BadRequestException if user does not exist",""
"passed","Sat Mar 08 23:28:03 GMT 2025","Sat Mar 08 23:28:03 GMT 2025","4","PreRegisterController","preRegister","","","","should call service.createPreRegister with correct data",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","3","PreRegisterService","createPreRegister","","","","should throw NotFoundException if referral code is not found",""
"passed","Sat Mar 08 23:28:03 GMT 2025","Sat Mar 08 23:28:03 GMT 2025","3","StaticService","searchCountries","","","","should return list of countries",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","3","PreRegisterService","getReferralCode","","","","should return user referral code and count",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","10","AuthService","sendVerification","","","","should throw BadRequestException if requesting too fast",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","3","PreRegisterService","validateLogin","","","","should throw UnauthorizedException for invalid ticket",""
"passed","Sat Mar 08 23:28:01 GMT 2025","Sat Mar 08 23:28:01 GMT 2025","7","ItineraryService","createItinerary","","","","should throw BadRequestException when no sections are provided",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","12","AuthService","createUser","","","","should create a new user if user does not exist",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","4","PreRegisterService","sendDiscordWebhook","","","","should not send webhook if DISCORD_WEBHOOK_URL is not set",""
"passed","Sat Mar 08 23:28:03 GMT 2025","Sat Mar 08 23:28:03 GMT 2025","4","AuthController","logout","","","","should clear refreshToken cookie",""
"passed","Sat Mar 08 23:28:04 GMT 2025","Sat Mar 08 23:28:04 GMT 2025","10","PaymentService","","","","","should be defined",""
"passed","Sat Mar 08 23:28:04 GMT 2025","Sat Mar 08 23:28:04 GMT 2025","9","MapController","","","","","should be defined",""
"passed","Sat Mar 08 23:28:01 GMT 2025","Sat Mar 08 23:28:01 GMT 2025","126","AuthService","login","","","","should throw UnauthorizedException if user is not found",""
"passed","Sat Mar 08 23:28:03 GMT 2025","Sat Mar 08 23:28:03 GMT 2025","5","EmailService","","","","","should handle errors if sending email fails",""
"passed","Sat Mar 08 23:28:01 GMT 2025","Sat Mar 08 23:28:01 GMT 2025","7","ItineraryService","createItinerary","","","","should throw NotFoundException when tags do not exist",""
"passed","Sat Mar 08 23:28:01 GMT 2025","Sat Mar 08 23:28:01 GMT 2025","99","ItineraryService","","","","","should be defined",""
"passed","Sat Mar 08 23:28:03 GMT 2025","Sat Mar 08 23:28:03 GMT 2025","4","AuthController","refreshToken","","","","should throw UnauthorizedException if refresh token is invalid",""
"passed","Sat Mar 08 23:28:04 GMT 2025","Sat Mar 08 23:28:04 GMT 2025","4","MapService","","","","","should be defined",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","10","AuthGuard","","","","","should throw UnauthorizedException if token is invalid",""
"passed","Sat Mar 08 23:28:01 GMT 2025","Sat Mar 08 23:28:01 GMT 2025","6","ItineraryController","createItinerary","","","","should create an itinerary and return a formatted response",""
"passed","Sat Mar 08 23:28:03 GMT 2025","Sat Mar 08 23:28:03 GMT 2025","9","RefreshStrategy","","","","","should be defined",""
"passed","Sat Mar 08 23:28:01 GMT 2025","Sat Mar 08 23:28:01 GMT 2025","2","ItineraryService","updateItinerary","","","","should throw BadRequestException when date format is invalid",""
"passed","Sat Mar 08 23:28:04 GMT 2025","Sat Mar 08 23:28:04 GMT 2025","13","ProfileService","","","","","should be defined",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","3","PreRegisterService","getReferralCode","","","","should throw BadRequestException if user is not found",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","192","AuthService","register","","","","should throw NotFoundException if user is not found",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","9","AuthService","verify","","","","should throw NotFoundException if verification code is not found",""
"passed","Sat Mar 08 23:28:01 GMT 2025","Sat Mar 08 23:28:01 GMT 2025","3","ItineraryService","updateItinerary","","","","should throw NotFoundException if itinerary does not exist",""
"passed","Sat Mar 08 23:28:01 GMT 2025","Sat Mar 08 23:28:01 GMT 2025","3","ItineraryController","updateItinerary","","","","should update an itinerary and return a formatted response",""
"passed","Sat Mar 08 23:28:01 GMT 2025","Sat Mar 08 23:28:01 GMT 2025","77","AuthService","login","","","","should return access and refresh tokens if login is successful",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","3","PreRegisterService","getPreRegisterCount","","","","should return total pre-registered users count",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","5","AuthService","register","","","","should update user and send registration email if verification is successful",""
"passed","Sat Mar 08 23:28:03 GMT 2025","Sat Mar 08 23:28:03 GMT 2025","2","StaticService","_getCountryCode","","","","should return country details based on placeId",""
"passed","Sat Mar 08 23:28:01 GMT 2025","Sat Mar 08 23:28:01 GMT 2025","4","ItineraryController","updateItinerary","","","","should pass errors from service to the caller",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","3","AuthGuard","","","","","should throw UnauthorizedException if user not found",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","23","AuthGuard","","","","","should be defined",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","3","PreRegisterService","validateLogin","","","","should throw UnauthorizedException if ticket is expired",""
"passed","Sat Mar 08 23:28:03 GMT 2025","Sat Mar 08 23:28:03 GMT 2025","2","AuthController","verify","","","","should call authService.verify with correct data",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","9","PreRegisterService","sendDiscordWebhook","","","","should handle errors if fetch fails",""
"passed","Sat Mar 08 23:28:03 GMT 2025","Sat Mar 08 23:28:03 GMT 2025","20","AuthController","login","","","","should return access and refresh tokens on successful login",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","10","AuthService","sendVerification","","","","should send verification email if user exists",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","37","PreRegisterService","createPreRegister","","","","should create a new user and send confirmation email",""
"passed","Sat Mar 08 23:28:03 GMT 2025","Sat Mar 08 23:28:03 GMT 2025","3","StaticController","getCountryCode","","","","should return country code",""
"passed","Sat Mar 08 23:28:01 GMT 2025","Sat Mar 08 23:28:01 GMT 2025","7","ItineraryService","updateItinerary","","","","should update an itinerary with new details, tags, sections, and blocks",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","3","AuthGuard","","","","","should throw UnauthorizedException if token has expired",""
"passed","Sat Mar 08 23:28:01 GMT 2025","Sat Mar 08 23:28:01 GMT 2025","4","ItineraryService","updateItinerary","","","","should throw BadRequestException when block start time is after end time",""
"passed","Sat Mar 08 23:28:03 GMT 2025","Sat Mar 08 23:28:03 GMT 2025","3","AuthController","createUser","","","","should call authService.createUser and authService.sendVerification with correct data",""
"passed","Sat Mar 08 23:28:03 GMT 2025","Sat Mar 08 23:28:03 GMT 2025","14","StaticController","","","","","should be defined",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","4","PreRegisterService","sendDiscordWebhook","","","","should send webhook for login-validation",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","7","AuthService","createUser","","","","should throw BadRequestException if user was created recently and is not confirmed",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","5","PreRegisterService","validateLogin","","","","should validate login ticket and return access token",""
"passed","Sat Mar 08 23:28:03 GMT 2025","Sat Mar 08 23:28:03 GMT 2025","2","PreRegisterController","referralCode","","","","should call service.getReferralCode with the correct userId",""
"passed","Sat Mar 08 23:28:01 GMT 2025","Sat Mar 08 23:28:01 GMT 2025","3","ItineraryController","createItinerary","","","","should create an itinerary without tags",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","7","AuthService","verify","","","","should throw UnauthorizedException if emails do not match",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","3","PreRegisterService","_generateTicket","","","","should throw BadRequestException if last ticket is still valid",""
"passed","Sat Mar 08 23:28:04 GMT 2025","Sat Mar 08 23:28:04 GMT 2025","9","NotificationService","","","","","should be defined",""
"passed","Sat Mar 08 23:28:01 GMT 2025","Sat Mar 08 23:28:01 GMT 2025","93","ItineraryController","","","","","should be defined",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","10","PreRegisterService","createPreRegister","","","","should throw BadRequestException if email is already registered",""
"passed","Sat Mar 08 23:28:03 GMT 2025","Sat Mar 08 23:28:03 GMT 2025","14","PreRegisterController","","","","","should be defined",""
"passed","Sat Mar 08 23:28:01 GMT 2025","Sat Mar 08 23:28:01 GMT 2025","6","ItineraryController","createItinerary","","","","should pass errors from service to the caller",""
"passed","Sat Mar 08 23:28:03 GMT 2025","Sat Mar 08 23:28:03 GMT 2025","3","AuthController","register","","","","should call authService.register with correct data",""
"passed","Sat Mar 08 23:28:03 GMT 2025","Sat Mar 08 23:28:03 GMT 2025","3","StaticService","getCountryCode","","","","should return country code response",""
"passed","Sat Mar 08 23:28:03 GMT 2025","Sat Mar 08 23:28:03 GMT 2025","2","PreRegisterController","getPreRegisterCount","","","","should return the pre-register count",""
"passed","Sat Mar 08 23:28:03 GMT 2025","Sat Mar 08 23:28:03 GMT 2025","5","AuthController","login","","","","should throw UnauthorizedException if password is incorrect",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","9","AuthService","sendVerification","","","","should delete the oldest ticket if there are too many",""
"passed","Sat Mar 08 23:28:03 GMT 2025","Sat Mar 08 23:28:03 GMT 2025","6","RefreshStrategy","","","","","should throw UnauthorizedException if user not found",""
"passed","Sat Mar 08 23:28:04 GMT 2025","Sat Mar 08 23:28:04 GMT 2025","9","TicketController","","","","","should be defined",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","17","AuthService","clearExpiredRefreshTokens","","","","should delete expired refresh tokens",""
"passed","Sat Mar 08 23:28:01 GMT 2025","Sat Mar 08 23:28:01 GMT 2025","16","ItineraryService","createItinerary","","","","should throw BadRequestException when start date is after end date",""
"passed","Sat Mar 08 23:28:03 GMT 2025","Sat Mar 08 23:28:03 GMT 2025","5","AuthController","refreshToken","","","","should return new access and refresh tokens",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","8","AuthGuard","","","","","should throw UnauthorizedException if token is not provided",""
"passed","Sat Mar 08 23:28:02 GMT 2025","Sat Mar 08 23:28:02 GMT 2025","15","PreRegisterService","sendDiscordWebhook","","","","should send webhook for pre-registration",""
"passed","Sat Mar 08 23:28:03 GMT 2025","Sat Mar 08 23:28:03 GMT 2025","2","StaticService","searchCities","","","","should return list of cities based on country",""
"passed","Sat Mar 08 23:28:01 GMT 2025","Sat Mar 08 23:28:01 GMT 2025","2","ItineraryService","updateItinerary","","","","should throw BadRequestException when no sections are provided",""
"passed","Sat Mar 08 23:28:03 GMT 2025","Sat Mar 08 23:28:03 GMT 2025","9","PaymentController","","","","","should be defined",""
