"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","3","ProfileController","changePassword","","","","should call changePassword service with correct parameters",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryController","duplicateItineraryAndContingencies","","","","should duplicate an itinerary and its contingencies and return a formatted response",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","3","TourService","searchTours","","","","should handle various duration filters correctly",""
"passed","Thu May 15 15:47:42 GMT 2025","Thu May 15 15:47:42 GMT 2025","6","UmamiService","getUmamiAnalytics","","","","should fetch analytics data and send to Discord",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","2","ProfileController","updateProfile","","","","should update a profile when called with valid ID and data",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryController","findAllMyItineraries","","","","should filter itineraries with shared=false and finished=false",""
"passed","Thu May 15 15:47:43 GMT 2025","Thu May 15 15:47:43 GMT 2025","3","MeilisearchController","syncTours","","","","should throw UnauthorizedException when provided with invalid API key",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","5","ItineraryService","acceptItineraryInvitation","","","","should throw NotFoundException if itineraryId is not found when accepting an invitation",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:41 GMT 2025","18","MeilisearchService","setupIndexes","","","","should create itinerary and tour indexes if they do not exist",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","6","ItineraryService","publishItinerary","","","","should publish the itinerary if all checks pass",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","6","TourService","findOne","","","","should throw NotFoundException if tour not found",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","2","ItineraryService","saveItinerary","","","","should throw NotFoundException if itinerary does not exist",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","2","ItineraryService","_checkContingencyCount","","","","should throw BadRequestException when there are more than 2 contingency plans",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","2","MeilisearchService","calculateDaysCount","","","","should handle time components correctly",""
"passed","Thu May 15 15:47:43 GMT 2025","Thu May 15 15:47:43 GMT 2025","4","GeminiController","","","","","should call geminiService.generateFeedback with valid dto",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","5","MeilisearchService","deleteItinerary","","","","should handle document not found gracefully",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","2","AuthService","resetPassword","","","","should throw BadRequestException if passwords do not match",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryController","findMyItineraries","","","","should throw an error for invalid page number",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryController","inviteToItinerary","","","","should invite a user to an itinerary and return a formatted response",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","4","AuthService","verify","","","","should throw NotFoundException if verification code is not found",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","2","NotificationService","scheduleEmail","","","","should schedule a sendEmail job and verify it runs",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryService","batchCheckUserSavedItinerary","","","","should return empty array if the list is empty",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryService","findItinerariesByLatestTags","","","","should handle null result from itineraryTag.findMany",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","2","ItineraryService","inviteToItinerary","","","","should send invitations to the provided emails",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryService","saveItinerary","","","","should throw BadRequestException if user already saved the itinerary",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryService","findOneItinerary","","","","should throw ForbiddenException if user is not authorized",""
"passed","Thu May 15 15:47:43 GMT 2025","Thu May 15 15:47:43 GMT 2025","17","MapService","getPlaceDetails","","","","should throw an error if placeId is not provided",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","10","ItineraryService","findMyCompletedItineraries","","","","should return completed itineraries with locationCount",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","7","MeilisearchService","deleteTour","","","","should delete a tour from the index",""
"passed","Thu May 15 15:47:38 GMT 2025","Thu May 15 15:47:38 GMT 2025","5","ProfileService","getListItineraryLikes","","","","should return a list of liked itineraries for a user",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","AuthService","sendVerification","","","","should throw BadRequestException if requesting too fast",""
"passed","Thu May 15 15:47:38 GMT 2025","Thu May 15 15:47:38 GMT 2025","4","ProfileService","getListItineraryLikes","","","","should handle user with no liked itineraries",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","AuthService","refreshToken","","","","should throw UnauthorizedException if refresh token is blacklisted",""
"passed","Thu May 15 15:47:43 GMT 2025","Thu May 15 15:47:43 GMT 2025","3","StaticController","getCountryCode","","","","should return country code",""
"passed","Thu May 15 15:47:43 GMT 2025","Thu May 15 15:47:43 GMT 2025","3","PaymentController","findAll","","","","should return an array of payments",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","2","ItineraryService","duplicateItinerary","","","","should throw ForbiddenException if user does not own the itinerary and the itinerary is not public",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","AuthService","verifyPasswordReset","","","","should throw NotFoundException if verification code is not found",""
"passed","Thu May 15 15:47:38 GMT 2025","Thu May 15 15:47:38 GMT 2025","3","ProfileService","_generateChangeEmailTicket","","","","should throw BadRequestException when requesting too soon",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","2","ItineraryService","inviteToItinerary","","","","should throw ForbiddenException if user is not the owner of the itinerary",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","2","MeilisearchService","searchTours","","","","should search tours with the provided query and options",""
"passed","Thu May 15 15:47:39 GMT 2025","Thu May 15 15:47:39 GMT 2025","4","ProfileService","getTransactionHistory","","","","should return an empty array when user has no transactions",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryController","findContingencyById","","","","should throw NotFoundException if contingency plan not found",""
"passed","Thu May 15 15:47:42 GMT 2025","Thu May 15 15:47:42 GMT 2025","7","AuthGuard","","","","","should throw UnauthorizedException if token is not provided",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","3","MeilisearchService","formatItineraryForIndex","","","","should handle null or undefined itinerary and return null",""
"passed","Thu May 15 15:47:42 GMT 2025","Thu May 15 15:47:42 GMT 2025","8","PreRegisterService","sendDiscordWebhook","","","","should not send webhook if DISCORD_WEBHOOK_URL is not set",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","2","TourService","getTourView","","","","should return list of tour views ordered by viewedAt desc",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryController","searchItineraries","","","","should search itineraries with tags filter",""
"passed","Thu May 15 15:47:43 GMT 2025","Thu May 15 15:47:43 GMT 2025","13","TourController","searchTours","","","","should pass search parameters to the service",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:41 GMT 2025","20","ItineraryController","saveItinerary","","","","should pass errors from service to the caller",""
"passed","Thu May 15 15:47:42 GMT 2025","Thu May 15 15:47:42 GMT 2025","6","AuthController","createUser","","","","should call authService.createUser and authService.sendVerification with correct data",""
"passed","Thu May 15 15:47:43 GMT 2025","Thu May 15 15:47:43 GMT 2025","3","MeilisearchController","syncItineraries","","","","should sync itineraries when provided with valid API key",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","4","ItineraryService","searchItineraries","","","","should search with custom sort parameters",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","2","ItineraryService","findMyCompletedItineraries","","","","should correctly count LOCATION blocks",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","2","TourService","searchTours","","","","should handle no filters correctly",""
"passed","Thu May 15 15:47:42 GMT 2025","Thu May 15 15:47:42 GMT 2025","2","AuthController","getme","","","","should return the authenticated user",""
"passed","Thu May 15 15:47:38 GMT 2025","Thu May 15 15:47:38 GMT 2025","3","ProfileService","_verifyChangeEmailTicket","","","","should throw BadRequestException when ticket has expired",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","2","ItineraryController","searchItineraries","","","","should search itineraries with default parameters",""
"passed","Thu May 15 15:47:42 GMT 2025","Thu May 15 15:47:42 GMT 2025","2","UmamiService","sendToDiscord","","","","should handle Discord webhook errors gracefully",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","4","ItineraryService","createItinerary","","","","should handle empty createdBlocks and use default TRANSPORT_MODE.DRIVE when transportMode is not provided",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","6","ItineraryController","removeUserFromItinerary","","","","should throw ForbiddenException if the user is not authorized to remove participants",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","5","TourService","createTourView","","","","should delete oldest view if already 10 and add new",""
"passed","Thu May 15 15:47:43 GMT 2025","Thu May 15 15:47:43 GMT 2025","20","TourController","","","","","should be defined",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","5","MeilisearchService","deleteItinerary","","","","should throw other errors",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","2","NotificationService","_formatReminderOption","","","","should return ""tidak diketahui"" for unknown option",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryService","updateContingencyPlan","","","","should throw NotFoundException when contingency plan does not exist",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryService","createItinerary","","","","should not create route when routeToNext is undefined or null",""
"passed","Thu May 15 15:47:43 GMT 2025","Thu May 15 15:47:43 GMT 2025","3","MapService","getPlaceDetails","","","","should throw an error when API call fails",""
"passed","Thu May 15 15:47:42 GMT 2025","Thu May 15 15:47:42 GMT 2025","25","PreRegisterService","","","","","should be defined",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryService","createItinerary","","","","should create routes across multiple sections",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryService","findItinerariesByLatestTags","","","","should handle when no tags are found in combined itineraries",""
"passed","Thu May 15 15:47:38 GMT 2025","Thu May 15 15:47:38 GMT 2025","3","ProfileService","_generateChangeEmailTicket","","","","should delete oldest ticket when there are 5 or more existing tickets",""
"passed","Thu May 15 15:47:42 GMT 2025","Thu May 15 15:47:42 GMT 2025","4","PreRegisterService","_generateTicket","","","","should create a new ticket for the user",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","8","ItineraryController","findContingencies","","","","should return contingency plans for an itinerary",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","5","ItineraryController","unsaveItinerary","","","","should unsave the itinerary for the user",""
"passed","Thu May 15 15:47:43 GMT 2025","Thu May 15 15:47:43 GMT 2025","17","PreRegisterController","","","","","should be defined",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryService","markAsComplete","","","","should throw NotFoundException if itinerary does not exist",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","10","ItineraryController","removeUserFromItinerary","","","","should throw NotFoundException if the itinerary does not exist",""
"passed","Thu May 15 15:47:43 GMT 2025","Thu May 15 15:47:43 GMT 2025","2","RefreshStrategy","","","","","should extract refresh token from cookies",""
"passed","Thu May 15 15:47:43 GMT 2025","Thu May 15 15:47:43 GMT 2025","3","PreRegisterController","login","","","","should call service.login with the correct email",""
"passed","Thu May 15 15:47:42 GMT 2025","Thu May 15 15:47:42 GMT 2025","21","UmamiService","","","","","should be defined",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","9","ItineraryService","findAllMyItineraries","","","","should return only shared itineraries when sharedBool is true",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","2","MeilisearchService","calculateDaysCount","","","","should return 1 for missing dates",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","4","NotificationService","remove","","","","should throw NotFoundException if itinerary doesnt exist",""
"passed","Thu May 15 15:47:42 GMT 2025","Thu May 15 15:47:42 GMT 2025","3","GeminiService","generateFeedback","","","","should return parsed feedback array from AI response",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryController","createViewItinerary","","","","should call service and return response",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","2","TourService","searchTours","","","","should handle a single filter correctly",""
"passed","Thu May 15 15:47:43 GMT 2025","Thu May 15 15:47:43 GMT 2025","20","MeilisearchController","","","","","should be defined",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryService","markAsComplete","","","","should mark itinerary as complete",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryService","findAllMyItineraries","","","","should throw an error when page number exceeds total pages",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryController","markAsComplete","","","","should throw ForbiddenException if user is not the owner",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","2","ItineraryService","updateItinerary","","","","should throw BadRequestException when block start time is after end time",""
"passed","Thu May 15 15:47:42 GMT 2025","Thu May 15 15:47:42 GMT 2025","8","GeminiService","generateFeedback","","","","should throw InternalServerErrorException on AI error",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","AuthService","verifyPasswordReset","","","","should throw UnauthorizedException if emails do not match",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryService","findMyCompletedItineraries","","","","should return an empty array when there are no completed itineraries",""
"passed","Thu May 15 15:47:43 GMT 2025","Thu May 15 15:47:43 GMT 2025","2","MapService","getPriceRangeByPlaceId","","","","should return price range when API call is successful",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","15","ProfileController","getListItineraryLikes","","","","should return empty array when user has no itinerary likes",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryService","createItinerary","","","","should throw NotFoundException when tags do not exist",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","2","ProfileController","updateProfile","","","","should update only the fields provided in the DTO",""
"passed","Thu May 15 15:47:42 GMT 2025","Thu May 15 15:47:42 GMT 2025","3","UmamiService","sendToDiscord","","","","should send analytics data to Discord",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","2","ItineraryService","updateItinerary","","","","should throw NotFoundException if itinerary does not exist",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","2","ItineraryController","batchCheckUserSavedItinerary","","","","should check saved status of public itinerary ids for the user and return success response",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","3","NotificationService","update","","","","should update an itinerary reminder",""
"passed","Thu May 15 15:47:43 GMT 2025","Thu May 15 15:47:43 GMT 2025","4","GeminiController","","","","","should throw an error if itineraryData.sections is empty",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryService","removeItinerary","","","","should throw NotFoundException if itinerary does not exist",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","12","ItineraryService","updateItinerary","","","","should update an itinerary with new details, tags, sections, and blocks",""
"passed","Thu May 15 15:47:42 GMT 2025","Thu May 15 15:47:42 GMT 2025","3","GeminiService","createPrompt","","","","should format dates according to Indonesian time format",""
"passed","Thu May 15 15:47:42 GMT 2025","Thu May 15 15:47:42 GMT 2025","8","PreRegisterService","validateLogin","","","","should validate login ticket and return access token",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","5","ItineraryController","publishItinerary","","","","should publish an itinerary and return success response",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","2","ItineraryService","findOneItinerary","","","","should return itinerary when found and user has access to it",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryController","createItinerary","","","","should create an itinerary without tags",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","5","ItineraryController","findOne","","","","should throw ForbiddenException if user is not authorized",""
"passed","Thu May 15 15:47:43 GMT 2025","Thu May 15 15:47:43 GMT 2025","2","PaymentService","remove","","","","should return a string indicating a payment was removed",""
"passed","Thu May 15 15:47:42 GMT 2025","Thu May 15 15:47:42 GMT 2025","10","PreRegisterService","sendDiscordWebhook","","","","should send webhook for pre-registration",""
"passed","Thu May 15 15:47:38 GMT 2025","Thu May 15 15:47:38 GMT 2025","2","ProfileService","updateProfile","","","","should only update specified fields",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","3","MeilisearchService","deleteTour","","","","should throw other errors",""
"passed","Thu May 15 15:47:42 GMT 2025","Thu May 15 15:47:42 GMT 2025","2","GeminiService","createPrompt","","","","should handle empty sections",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","1","MeilisearchService","deleteTour","","","","should handle document not found gracefully",""
"passed","Thu May 15 15:47:43 GMT 2025","Thu May 15 15:47:43 GMT 2025","5","PaymentService","findOne","","","","should return a string indicating a specific payment was returned",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","125","AuthService","register","","","","should throw NotFoundException if user is not found",""
"passed","Thu May 15 15:47:43 GMT 2025","Thu May 15 15:47:43 GMT 2025","2","MeilisearchController","syncItineraries","","","","should handle service errors properly",""
"passed","Thu May 15 15:47:42 GMT 2025","Thu May 15 15:47:42 GMT 2025","2","UmamiService","","","","","should log an error and return if UMAMI_DISCORD_WEBHOOK_URL is not set",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","4","ItineraryService","saveItinerary","","","","should save a public itinerary for the user",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryController","markAsComplete","","","","should mark itinerary as complete",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","9","ItineraryController","findMySharedItineraries","","","","should handle service errors for shared itineraries",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryService","findOneItinerary","","","","should throw NotFoundException if itinerary does not exist",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryController","selectContingency","","","","should throw NotFoundException if contingency not found",""
"passed","Thu May 15 15:47:43 GMT 2025","Thu May 15 15:47:43 GMT 2025","7","EmailService","","","","","should be defined",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryController","findAllMyItineraries","","","","should handle service errors correctly",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","4","AuthService","sendPasswordResetVerification","","","","should send password reset verification email if user exists and has email registered",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","4","ItineraryController","createItinerary","","","","should create an itinerary and return a formatted response",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","2","ItineraryController","findItinerariesByLatestTags","","","","should properly handle user without any itineraries",""
"passed","Thu May 15 15:47:38 GMT 2025","Thu May 15 15:47:38 GMT 2025","3","ProfileService","_verifyChangeEmailTicket","","","","should successfully verify a valid ticket",""
"passed","Thu May 15 15:47:38 GMT 2025","Thu May 15 15:47:38 GMT 2025","2","ProfileService","_verifyChangeEmailTicket","","","","should throw UnauthorizedException when ticket does not belong to the user",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","25","ProfileController","","","","","should be defined",""
"passed","Thu May 15 15:47:43 GMT 2025","Thu May 15 15:47:43 GMT 2025","4","PaymentService","update","","","","should return a string indicating a payment was updated",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","2","MeilisearchService","formatTourForIndex","","","","should handle null or undefined tour and return null",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryService","findMyItineraries","","","","should handle overflow page numbers",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","4","AuthService","createUser","","","","should throw ConflictException if user already exists and is confirmed",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryService","_checkContingencyCount","","","","should throw BadRequestException when there are already 2 contingency plans",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","2","MeilisearchService","formatTourForIndex","","","","should handle missing fields gracefully",""
"passed","Thu May 15 15:47:42 GMT 2025","Thu May 15 15:47:43 GMT 2025","3","AuthGuard","","","","","should throw UnauthorizedException if user not found",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","3","NotificationService","_formatReminderOption","","","","should return ""1 hari"" for ONE_DAY_BEFORE option",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryController","findAllTags","","","","should return an empty array if no tags are found",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","1","ItineraryService","acceptItineraryInvitation","","","","should return itineraryId if user already has access to the itinerary",""
"passed","Thu May 15 15:47:40 GMT 2025","Thu May 15 15:47:40 GMT 2025","3","ItineraryService","createContingencyPlan","","","","should throw NotFoundException if itinerary does not exist",""
"passed","Thu May 15 15:47:41 GMT 2025","Thu May 15 15:47:41 GMT 2025","3","MeilisearchService","addOrUpdateTour","","","","should add a tour to the index",""
"passed","Thu May 15 15:47:42 GMT 2025","Thu May 15 15:47:42 GMT 2025","2","GeminiService","generateFeedback","","","","should parse JSON even if AI returns extra text",""
"passed","Thu May 15 15:47:42 GMT 2025","Thu May 15 15:47:42 GMT 2025","3","AuthGuard","","","","","should allow access if the route is public",""
"passed","Thu May 15 15:47:43 GMT 2025","Thu May 15 15:47:43 GMT 2025","2","PaymentService","findAll","","","","should return a string indicating all payments were returned",""
"passed","Thu May 15 15:47:42 GMT 2025","Thu May 15 15:47:42 GMT 2025","9","UmamiService","_getPreviousMonthRange","","","","should return the correct start and end timestamps for the previous month",""
"passed","Thu May 15 15:47:42 GMT 2025","Thu May 15 15:47:42 GMT 2025","3","AuthController","register","","","","should call authService.register with correct data",""
