"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 18 14:44:19 GMT 2025","Sun May 18 14:44:19 GMT 2025","4","ItineraryController","selectContingency","","","","should throw NotFoundException if contingency not found",""
"passed","Sun May 18 14:44:21 GMT 2025","Sun May 18 14:44:21 GMT 2025","4","AuthController","login","","","","should throw UnauthorizedException if password is incorrect",""
"passed","Sun May 18 14:44:19 GMT 2025","Sun May 18 14:44:19 GMT 2025","3","ItineraryService","duplicateItinerary","","","","should duplicate an itinerary with default fields succesfully",""
"passed","Sun May 18 14:44:18 GMT 2025","Sun May 18 14:44:18 GMT 2025","5","ItineraryService","createItinerary","","","","should throw BadRequestException when no sections are provided",""
"passed","Sun May 18 14:44:22 GMT 2025","Sun May 18 14:44:22 GMT 2025","2","PaymentController","create","","","","should create a payment",""
"passed","Sun May 18 14:44:20 GMT 2025","Sun May 18 14:44:20 GMT 2025","9","NotificationService","remove","","","","should remove an itinerary reminder",""
"passed","Sun May 18 14:44:19 GMT 2025","Sun May 18 14:44:19 GMT 2025","12","ItineraryService","searchItineraries","","","","should search itineraries with default parameters",""
"passed","Sun May 18 14:44:17 GMT 2025","Sun May 18 14:44:17 GMT 2025","3","ProfileService","updateProfile","","","","should update user profile with valid data",""
"passed","Sun May 18 14:44:22 GMT 2025","Sun May 18 14:44:22 GMT 2025","5","MeilisearchController","syncItineraries","","","","should throw UnauthorizedException when provided with invalid API key",""
"passed","Sun May 18 14:44:17 GMT 2025","Sun May 18 14:44:17 GMT 2025","7","ProfileService","verifyEmailChange","","","","should successfully change user email after verification",""
"passed","Sun May 18 14:44:21 GMT 2025","Sun May 18 14:44:21 GMT 2025","3","AuthGuard","","","","","should throw UnauthorizedException if token has expired",""
"passed","Sun May 18 14:44:18 GMT 2025","Sun May 18 14:44:18 GMT 2025","7","ItineraryService","createItinerary","","","","should throw BadRequestException when duplicate section numbers are provided",""
"passed","Sun May 18 14:44:17 GMT 2025","Sun May 18 14:44:17 GMT 2025","3","ProfileService","findOne","","","","should calculate totalLikes from itineraries correctly",""
"passed","Sun May 18 14:44:19 GMT 2025","Sun May 18 14:44:19 GMT 2025","2","ItineraryController","findMyItineraries","","","","should return itineraries successfully",""
"passed","Sun May 18 14:44:19 GMT 2025","Sun May 18 14:44:19 GMT 2025","3","ItineraryService","removeUserFromItinerary","","","","should throw ForbiddenException if the user is not the owner of the itinerary",""
"passed","Sun May 18 14:44:19 GMT 2025","Sun May 18 14:44:19 GMT 2025","13","ItineraryService","findMyCompletedItineraries","","","","should correctly count LOCATION blocks",""
"passed","Sun May 18 14:44:20 GMT 2025","Sun May 18 14:44:20 GMT 2025","5","TourService","searchTours","","","","should search tours with default parameters",""
"passed","Sun May 18 14:44:20 GMT 2025","Sun May 18 14:44:20 GMT 2025","1","NotificationService","_formatReminderOption","","","","should return ""1 hari"" for ONE_DAY_BEFORE option",""
"passed","Sun May 18 14:44:20 GMT 2025","Sun May 18 14:44:20 GMT 2025","2","NotificationService","scheduleEmail","","","","should throw a ConflictException on already scheduled reminders",""
"passed","Sun May 18 14:44:22 GMT 2025","Sun May 18 14:44:22 GMT 2025","2","PreRegisterController","getPreRegisterCount","","","","should return the pre-register count",""
"passed","Sun May 18 14:44:20 GMT 2025","Sun May 18 14:44:20 GMT 2025","5","NotificationService","onModuleInit","","","","should reschedule itinerary reminders on server restart",""
"passed","Sun May 18 14:44:21 GMT 2025","Sun May 18 14:44:21 GMT 2025","26","NotificationController","","","","","should be defined",""
"passed","Sun May 18 14:44:19 GMT 2025","Sun May 18 14:44:19 GMT 2025","4","MeilisearchService","formatItineraryForIndex","","","","should handle null or undefined itinerary and return null",""
"passed","Sun May 18 14:44:21 GMT 2025","Sun May 18 14:44:21 GMT 2025","15","NotificationController","findOne","","","","should pass errors from service to the caller",""
"passed","Sun May 18 14:44:22 GMT 2025","Sun May 18 14:44:22 GMT 2025","3","MeilisearchController","syncTours","","","","should throw UnauthorizedException when provided with invalid API key",""
"passed","Sun May 18 14:44:22 GMT 2025","Sun May 18 14:44:22 GMT 2025","2","GeminiController","","","","","should call geminiService.generateFeedback with valid dto",""
"passed","Sun May 18 14:44:19 GMT 2025","Sun May 18 14:44:19 GMT 2025","2","ItineraryController","searchItineraries","","","","should search itineraries with default parameters",""
"passed","Sun May 18 14:44:17 GMT 2025","Sun May 18 14:44:17 GMT 2025","6","ProfileService","_verifyChangeEmailTicket","","","","should throw NotFoundException when ticket is not found",""
"passed","Sun May 18 14:44:19 GMT 2025","Sun May 18 14:44:19 GMT 2025","3","ItineraryController","findMySharedItineraries","","","","should handle service errors for shared itineraries",""
"passed","Sun May 18 14:44:19 GMT 2025","Sun May 18 14:44:19 GMT 2025","2","ItineraryController","updateContingency","","","","should throw NotFoundException if contingency not found",""
"passed","Sun May 18 14:44:19 GMT 2025","Sun May 18 14:44:19 GMT 2025","4","ItineraryController","removeUserFromItinerary","","","","should throw NotFoundException if the itinerary does not exist",""
"passed","Sun May 18 14:44:21 GMT 2025","Sun May 18 14:44:21 GMT 2025","3","TourController","getTourView","","","","should call service and return viewed tours",""
"passed","Sun May 18 14:44:19 GMT 2025","Sun May 18 14:44:19 GMT 2025","8","MeilisearchService","deleteItinerary","","","","should handle document not found gracefully",""
"passed","Sun May 18 14:44:19 GMT 2025","Sun May 18 14:44:19 GMT 2025","3","ItineraryController","saveItinerary","","","","should pass errors from service to the caller",""
"passed","Sun May 18 14:44:21 GMT 2025","Sun May 18 14:44:21 GMT 2025","2","TourController","getSearchSuggestions","","","","should return tour title suggestions",""
"passed","Sun May 18 14:44:19 GMT 2025","Sun May 18 14:44:19 GMT 2025","4","ItineraryService","findItinerariesByLatestTags","","","","should handle null result from itineraryTag.findMany",""
"passed","Sun May 18 14:44:22 GMT 2025","Sun May 18 14:44:22 GMT 2025","3","PaymentController","update","","","","should update a payment",""
"passed","Sun May 18 14:44:20 GMT 2025","Sun May 18 14:44:20 GMT 2025","3","ProfileController","changePassword","","","","should return success response when password change is successful",""
"passed","Sun May 18 14:44:19 GMT 2025","Sun May 18 14:44:19 GMT 2025","3","ItineraryService","createViewItinerary","","","","should throw NotFoundException if itinerary doesnt exist",""
"passed","Sun May 18 14:44:19 GMT 2025","Sun May 18 14:44:19 GMT 2025","2","MeilisearchService","formatTourForIndex","","","","should handle null or undefined tour and return null",""
"passed","Sun May 18 14:44:19 GMT 2025","Sun May 18 14:44:19 GMT 2025","3","ItineraryService","findAllTags","","","","should return an array of tags",""
"passed","Sun May 18 14:44:20 GMT 2025","Sun May 18 14:44:20 GMT 2025","29","TourService","","","","","should be defined",""
"passed","Sun May 18 14:44:19 GMT 2025","Sun May 18 14:44:19 GMT 2025","3","ItineraryController","getViewItinerary","","","","should call service and return viewed itineraries",""
"passed","Sun May 18 14:44:19 GMT 2025","Sun May 18 14:44:19 GMT 2025","3","ItineraryService","acceptItineraryInvitation","","","","should accept an itinerary invitation and link the user to the itinerary using itineraryId",""
"passed","Sun May 18 14:44:19 GMT 2025","Sun May 18 14:44:19 GMT 2025","6","ItineraryController","duplicateItineraryAndContingencies","","","","should duplicate an itinerary with no contingencies and return a formatted response",""
"passed","Sun May 18 14:44:17 GMT 2025","Sun May 18 14:44:17 GMT 2025","3","ProfileService","_verifyChangeEmailTicket","","","","should successfully verify a valid ticket",""
"passed","Sun May 18 14:44:19 GMT 2025","Sun May 18 14:44:19 GMT 2025","3","ItineraryController","inviteToItinerary","","","","should throw ForbiddenException if the user is not authorized to invite",""
"passed","Sun May 18 14:44:19 GMT 2025","Sun May 18 14:44:19 GMT 2025","2","ItineraryService","searchItineraries","","","","should handle search with complex filters and sorting",""
"passed","Sun May 18 14:44:21 GMT 2025","Sun May 18 14:44:21 GMT 2025","15","MeilisearchController","","","","","should be defined",""
"passed","Sun May 18 14:44:19 GMT 2025","Sun May 18 14:44:19 GMT 2025","6","ItineraryController","removeUserFromItinerary","","","","should throw NotFoundException if the user to be removed does not exist",""
"passed","Sun May 18 14:44:17 GMT 2025","Sun May 18 14:44:17 GMT 2025","3","ProfileService","changePassword","","","","should throw BadRequestException when new password is same as old password",""
"passed","Sun May 18 14:44:20 GMT 2025","Sun May 18 14:44:20 GMT 2025","2","ProfileController","getTransactionHistory","","","","should return empty array when user has no transactions",""
"passed","Sun May 18 14:44:20 GMT 2025","Sun May 18 14:44:20 GMT 2025","2","TourService","searchTours","","","","should handle empty search results",""
"passed","Sun May 18 14:44:21 GMT 2025","Sun May 18 14:44:21 GMT 2025","2","UmamiService","","","","","should log an error and return if UMAMI_DISCORD_WEBHOOK_URL is not set",""
"passed","Sun May 18 14:44:18 GMT 2025","Sun May 18 14:44:18 GMT 2025","3","ItineraryService","findMyItineraries","","","","should return paginated itineraries",""
"passed","Sun May 18 14:44:19 GMT 2025","Sun May 18 14:44:19 GMT 2025","4","MeilisearchService","syncItineraries","","","","should fetch published itineraries and index them",""
"passed","Sun May 18 14:44:20 GMT 2025","Sun May 18 14:44:20 GMT 2025","2","NotificationService","scheduleEmail","","","","should schedule a sendEmail job and verify it runs",""
"passed","Sun May 18 14:44:17 GMT 2025","Sun May 18 14:44:17 GMT 2025","4","ProfileService","sendVerificationCode","","","","should throw BadRequestException if email is the same as current email",""
"passed","Sun May 18 14:44:19 GMT 2025","Sun May 18 14:44:19 GMT 2025","4","MeilisearchService","setupIndexes","","","","should not create index if it already exists",""
"passed","Sun May 18 14:44:19 GMT 2025","Sun May 18 14:44:19 GMT 2025","4","MeilisearchService","addOrUpdateItinerary","","","","should delete an unpublished itinerary from the index",""
"passed","Sun May 18 14:44:21 GMT 2025","Sun May 18 14:44:21 GMT 2025","11","AuthController","refreshToken","","","","should return new access and refresh tokens",""
"passed","Sun May 18 14:44:19 GMT 2025","Sun May 18 14:44:19 GMT 2025","3","ItineraryService","acceptItineraryInvitation","","","","should throw NotFoundException if itineraryId is not found when accepting an invitation",""
"passed","Sun May 18 14:44:18 GMT 2025","Sun May 18 14:44:18 GMT 2025","4","ItineraryService","createItinerary","","","","should handle empty createdBlocks and use default TRANSPORT_MODE.DRIVE when transportMode is not provided",""
"passed","Sun May 18 14:44:19 GMT 2025","Sun May 18 14:44:19 GMT 2025","3","ItineraryService","acceptItineraryInvitation","","","","should throw NotFoundException if the pending invitation does not exist",""
"passed","Sun May 18 14:44:22 GMT 2025","Sun May 18 14:44:22 GMT 2025","2","RefreshStrategy","","","","","should validate user if refresh token is valid",""
"passed","Sun May 18 14:44:18 GMT 2025","Sun May 18 14:44:18 GMT 2025","6","AuthService","verify","","","","should throw BadRequestException when ticket has expired",""
