"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 28 06:12:15 GMT 2025","Mon Apr 28 06:12:15 GMT 2025","3","ItineraryService","inviteToItinerary","","","","should throw ForbiddenException if user is not the owner of the itinerary",""
"passed","Mon Apr 28 06:12:18 GMT 2025","Mon Apr 28 06:12:18 GMT 2025","14","PaymentController","","","","","should be defined",""
"passed","Mon Apr 28 06:12:18 GMT 2025","Mon Apr 28 06:12:18 GMT 2025","2","TicketService","findAll","","","","should return a string indicating all tickets are returned",""
"passed","Mon Apr 28 06:12:15 GMT 2025","Mon Apr 28 06:12:15 GMT 2025","4","ItineraryService","findMyItineraries","","","","should return paginated itineraries",""
"passed","Mon Apr 28 06:12:15 GMT 2025","Mon Apr 28 06:12:15 GMT 2025","2","ItineraryController","removeUserFromItinerary","","","","should throw NotFoundException if the itinerary does not exist",""
"passed","Mon Apr 28 06:12:15 GMT 2025","Mon Apr 28 06:12:15 GMT 2025","12","ItineraryController","selectContingency","","","","should select a contingency plan and return a formatted response",""
"passed","Mon Apr 28 06:12:15 GMT 2025","Mon Apr 28 06:12:15 GMT 2025","2","ItineraryService","publishItinerary","","","","should throw NotFoundException if itinerary not found",""
"passed","Mon Apr 28 06:12:15 GMT 2025","Mon Apr 28 06:12:15 GMT 2025","3","ItineraryController","inviteToItinerary","","","","should throw NotFoundException if the itinerary does not exist",""
"passed","Mon Apr 28 06:12:14 GMT 2025","Mon Apr 28 06:12:14 GMT 2025","4","AuthService","sendVerification","","","","should throw BadRequestException if requesting too fast",""
"passed","Mon Apr 28 06:12:17 GMT 2025","Mon Apr 28 06:12:17 GMT 2025","1","RefreshStrategy","","","","","should extract refresh token from cookies",""
"passed","Mon Apr 28 06:12:13 GMT 2025","Mon Apr 28 06:12:13 GMT 2025","9","NotificationService","create","","","","should throw NotFoundException if itinerary doesnt exist",""
"passed","Mon Apr 28 06:12:15 GMT 2025","Mon Apr 28 06:12:15 GMT 2025","2","ItineraryService","saveItinerary","","","","should throw BadRequestException if user already saved the itinerary",""
"passed","Mon Apr 28 06:12:15 GMT 2025","Mon Apr 28 06:12:15 GMT 2025","2","ItineraryService","unsaveItinerary","","","","should unsave the itinerary for the user",""
"passed","Mon Apr 28 06:12:15 GMT 2025","Mon Apr 28 06:12:15 GMT 2025","2","ItineraryService","createViewItinerary","","","","should delete oldest view if already 10 and add new",""
"passed","Mon Apr 28 06:12:15 GMT 2025","Mon Apr 28 06:12:15 GMT 2025","2","ItineraryService","findContingencyPlans","","","","should return all contingency plans for the given itinerary",""
"passed","Mon Apr 28 06:12:13 GMT 2025","Mon Apr 28 06:12:13 GMT 2025","2","NotificationService","_formatReminderOption","","","","should return ""tidak diketahui"" for unknown option",""
"passed","Mon Apr 28 06:12:17 GMT 2025","Mon Apr 28 06:12:17 GMT 2025","8","MapService","getPriceRangeByPlaceId","","","","should throw an error if placeId is not provided",""
"passed","Mon Apr 28 06:12:16 GMT 2025","Mon Apr 28 06:12:16 GMT 2025","3","UmamiService","sendToDiscord","","","","should handle Discord webhook errors gracefully",""
"passed","Mon Apr 28 06:12:15 GMT 2025","Mon Apr 28 06:12:15 GMT 2025","3","ItineraryService","findAllMyItineraries","","","","should return only completed itineraries when finishedBool is true",""
"passed","Mon Apr 28 06:12:15 GMT 2025","Mon Apr 28 06:12:15 GMT 2025","4","ItineraryService","removeItinerary","","","","should throw ForbiddenException when user is not the owner of the itinerary",""
"passed","Mon Apr 28 06:12:15 GMT 2025","Mon Apr 28 06:12:15 GMT 2025","5","ItineraryService","createItinerary","","","","should not create route when routeToNext is undefined or null",""
"passed","Mon Apr 28 06:12:17 GMT 2025","Mon Apr 28 06:12:17 GMT 2025","2","MapService","getPriceRangeByPlaceId","","","","should throw an error when API call fails",""
"passed","Mon Apr 28 06:12:16 GMT 2025","Mon Apr 28 06:12:16 GMT 2025","39","ProfileService","","","","","should be defined",""
"passed","Mon Apr 28 06:12:18 GMT 2025","Mon Apr 28 06:12:18 GMT 2025","4","MapController","","","","","should throw an error if placeId is not provided",""
"passed","Mon Apr 28 06:12:17 GMT 2025","Mon Apr 28 06:12:17 GMT 2025","4","AuthController","login","","","","should throw UnauthorizedException if email is not registered",""
"passed","Mon Apr 28 06:12:17 GMT 2025","Mon Apr 28 06:12:17 GMT 2025","3","TicketController","findOne","","","","should return a single ticket",""
"passed","Mon Apr 28 06:12:15 GMT 2025","Mon Apr 28 06:12:15 GMT 2025","3","ItineraryController","findContingencies","","","","should throw NotFoundException if itinerary not found",""
"passed","Mon Apr 28 06:12:15 GMT 2025","Mon Apr 28 06:12:15 GMT 2025","2","ItineraryService","unsaveItinerary","","","","should throw BadRequestException if user does not have the itinerary saved",""
"passed","Mon Apr 28 06:12:14 GMT 2025","Mon Apr 28 06:12:14 GMT 2025","6","AuthService","register","","","","should update user and send registration email if verification is successful",""
"passed","Mon Apr 28 06:12:15 GMT 2025","Mon Apr 28 06:12:15 GMT 2025","2","ItineraryService","searchItineraries","","","","should search with custom sort parameters",""
"passed","Mon Apr 28 06:12:18 GMT 2025","Mon Apr 28 06:12:18 GMT 2025","2","PaymentService","findOne","","","","should return a string indicating a specific payment was returned",""
"passed","Mon Apr 28 06:12:17 GMT 2025","Mon Apr 28 06:12:17 GMT 2025","3","AuthGuard","","","","","should throw UnauthorizedException if user not found",""
"passed","Mon Apr 28 06:12:13 GMT 2025","Mon Apr 28 06:12:13 GMT 2025","5","NotificationService","create","","","","should throw ConflictException if itinerary reminder already exist",""
"passed","Mon Apr 28 06:12:15 GMT 2025","Mon Apr 28 06:12:15 GMT 2025","3","ItineraryController","updateItinerary","","","","should pass errors from service to the caller",""
"passed","Mon Apr 28 06:12:17 GMT 2025","Mon Apr 28 06:12:17 GMT 2025","3","MapService","getPriceRangeByPlaceId","","","","should return price range when API call is successful",""
"passed","Mon Apr 28 06:12:15 GMT 2025","Mon Apr 28 06:12:15 GMT 2025","3","PreRegisterService","validateLogin","","","","should throw UnauthorizedException for invalid ticket",""
"passed","Mon Apr 28 06:12:15 GMT 2025","Mon Apr 28 06:12:16 GMT 2025","2","MeilisearchService","calculateDaysCount","","","","should return 0 for empty sections",""
"passed","Mon Apr 28 06:12:15 GMT 2025","Mon Apr 28 06:12:15 GMT 2025","4","PreRegisterService","createPreRegister","","","","should throw NotFoundException if referral code is not found",""
"passed","Mon Apr 28 06:12:15 GMT 2025","Mon Apr 28 06:12:15 GMT 2025","6","ItineraryService","findOneItinerary","","","","should throw NotFoundException if itinerary does not exist",""
"passed","Mon Apr 28 06:12:15 GMT 2025","Mon Apr 28 06:12:15 GMT 2025","3","ItineraryService","removeUserFromItinerary","","","","should throw NotFoundException if the user to be removed is not a participant",""
"passed","Mon Apr 28 06:12:16 GMT 2025","Mon Apr 28 06:12:16 GMT 2025","3","GeminiService","generateFeedback","","","","should return parsed feedback array from AI response",""
"passed","Mon Apr 28 06:12:15 GMT 2025","Mon Apr 28 06:12:15 GMT 2025","6","ItineraryService","duplicateItinerary","","","","should duplicate an itinerary with default fields succesfully",""
