"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 11 06:21:57 GMT 2025","Tue Mar 11 06:21:57 GMT 2025","9","PaymentService","","","","","should be defined",""
"passed","Tue Mar 11 06:21:55 GMT 2025","Tue Mar 11 06:21:55 GMT 2025","7","AuthGuard","","","","","should throw UnauthorizedException if token is invalid",""
"passed","Tue Mar 11 06:21:54 GMT 2025","Tue Mar 11 06:21:54 GMT 2025","8","ItineraryService","createItinerary","","","","should create an itinerary with sections and blocks",""
"passed","Tue Mar 11 06:21:56 GMT 2025","Tue Mar 11 06:21:56 GMT 2025","2","StaticService","_getCountryCode","","","","should return country details based on placeId",""
"passed","Tue Mar 11 06:21:54 GMT 2025","Tue Mar 11 06:21:54 GMT 2025","9","AuthService","sendVerification","","","","should throw BadRequestException if user does not exist",""
"passed","Tue Mar 11 06:21:56 GMT 2025","Tue Mar 11 06:21:56 GMT 2025","7","PaginationDto","","","","","should transform page to a number",""
"passed","Tue Mar 11 06:21:55 GMT 2025","Tue Mar 11 06:21:55 GMT 2025","9","AuthGuard","","","","","should throw UnauthorizedException if token is not provided",""
"passed","Tue Mar 11 06:21:54 GMT 2025","Tue Mar 11 06:21:54 GMT 2025","2","ItineraryController","markAsComplete","","","","should mark itinerary as complete",""
"passed","Tue Mar 11 06:21:54 GMT 2025","Tue Mar 11 06:21:54 GMT 2025","12","ItineraryController","findOne","","","","should throw NotFoundException if itinerary is not found",""
"passed","Tue Mar 11 06:21:57 GMT 2025","Tue Mar 11 06:21:57 GMT 2025","9","PaymentController","","","","","should be defined",""
"passed","Tue Mar 11 06:21:56 GMT 2025","Tue Mar 11 06:21:56 GMT 2025","2","EmailService","","","","","should handle errors if sending email fails",""
"passed","Tue Mar 11 06:21:56 GMT 2025","Tue Mar 11 06:21:56 GMT 2025","3","PreRegisterController","referralCode","","","","should call service.getReferralCode with the correct userId",""
"passed","Tue Mar 11 06:21:54 GMT 2025","Tue Mar 11 06:21:54 GMT 2025","8","ItineraryService","findMyCompletedItineraries","","","","should correctly count LOCATION blocks",""
"passed","Tue Mar 11 06:21:55 GMT 2025","Tue Mar 11 06:21:55 GMT 2025","3","PreRegisterService","validateLogin","","","","should throw UnauthorizedException for invalid ticket",""
"passed","Tue Mar 11 06:21:54 GMT 2025","Tue Mar 11 06:21:54 GMT 2025","4","AuthService","verify","","","","should throw NotFoundException if verification code is not found",""
"passed","Tue Mar 11 06:21:54 GMT 2025","Tue Mar 11 06:21:54 GMT 2025","6","AuthService","login","","","","should throw UnauthorizedException if password is invalid",""
"passed","Tue Mar 11 06:21:55 GMT 2025","Tue Mar 11 06:21:55 GMT 2025","3","ItineraryController","findAllTags","","","","should return all tags",""
"passed","Tue Mar 11 06:21:56 GMT 2025","Tue Mar 11 06:21:56 GMT 2025","2","StaticService","searchCities","","","","should return list of cities based on country",""
"passed","Tue Mar 11 06:21:54 GMT 2025","Tue Mar 11 06:21:54 GMT 2025","4","ItineraryService","updateItinerary","","","","should throw BadRequestException when no sections are provided",""
"passed","Tue Mar 11 06:21:54 GMT 2025","Tue Mar 11 06:21:54 GMT 2025","132","AuthService","register","","","","should throw NotFoundException if user is not found",""
"passed","Tue Mar 11 06:21:54 GMT 2025","Tue Mar 11 06:21:54 GMT 2025","6","ItineraryController","findOne","","","","should return an itinerary when found",""
"passed","Tue Mar 11 06:21:54 GMT 2025","Tue Mar 11 06:21:54 GMT 2025","3","ItineraryService","removeItinerary","","","","should throw NotFoundException if itinerary does not exist",""
